transaction_date,transaction_time,transaction_qty,store_location,unit_price,product_category,product_type,product_detail,period,season
1,6610,1,2,2.5,2,13,15,1,2
1,6647,2,1,2.0,2,13,16,1,2
1,6798,2,1,2.0,2,10,60,1,2
1,6798,1,1,3.25,0,27,17,1,2
1,6870,2,1,4.5,4,17,20,1,2
1,6969,2,1,2.5,2,10,59,1,2
1,7069,1,1,3.0,2,0,61,1,2
1,7165,2,1,3.0,2,0,61,1,2
1,7257,1,2,2.5,8,3,27,1,2
1,7450,1,2,3.0,2,13,14,1,2
1,7494,2,1,2.5,8,3,27,1,2
1,7581,2,1,3.0,2,13,32,1,2
1,7638,1,1,3.5,2,22,2,1,2
1,7669,1,2,2.5,2,10,59,1,2
1,7724,1,2,3.0,2,22,3,1,2
1,7828,1,1,2.45,2,25,45,1,2
1,7903,2,1,4.25,2,0,6,1,2
1,7916,1,2,3.0,8,3,23,1,2
1,8004,2,2,3.0,2,0,29,1,2
1,8136,1,1,4.75,4,17,75,1,2
1,8211,1,1,3.0,2,13,14,1,2
1,8211,1,1,3.5,0,1,9,1,2
1,8273,1,2,3.5,4,17,21,1,2
1,8281,1,2,4.0,8,4,53,1,2
1,8365,1,2,3.0,2,22,3,1,2
1,8397,1,1,3.0,8,6,50,1,2
1,8497,2,1,2.55,8,4,72,1,2
1,8637,2,2,3.0,2,22,3,1,2
1,8637,1,2,3.75,0,27,46,1,2
1,8752,1,2,2.0,2,13,16,1,2
1,8872,1,1,4.75,4,17,75,1,2
1,8922,2,1,2.5,8,6,51,1,2
1,8983,1,2,2.5,2,10,59,1,2
1,9162,1,2,2.5,2,10,59,1,2
1,9171,1,2,2.2,2,22,4,1,2
1,9246,1,1,2.5,8,6,51,1,2
1,9325,2,1,2.5,8,6,64,1,2
1,9576,2,1,2.5,8,3,24,1,2
1,9595,1,2,3.0,8,3,23,1,2
1,9679,2,1,3.0,8,3,23,1,2
1,10107,1,2,3.0,8,4,78,1,2
1,10152,1,1,3.0,2,13,32,1,2
1,10363,1,1,4.0,8,4,53,1,2
1,10380,1,1,2.5,8,3,27,1,2
1,10562,1,1,3.0,2,13,32,1,2
1,10588,2,2,2.5,8,3,27,1,2
1,10700,1,0,3.5,2,22,2,1,2
1,10700,1,0,3.25,0,27,17,1,2
1,10750,1,0,3.0,2,22,3,1,2
1,10750,1,0,3.0,0,27,55,1,2
1,10760,1,2,2.2,2,22,4,1,2
1,10869,2,1,2.5,2,13,15,1,2
1,10904,2,0,3.0,2,22,3,1,2
1,10928,1,1,4.25,2,0,6,1,2
1,10943,1,2,2.5,8,5,69,1,2
1,10959,2,0,2.0,2,10,60,1,2
1,10982,1,1,2.5,8,3,24,1,2
1,10999,2,0,3.0,2,13,32,1,2
1,11027,1,0,3.75,2,0,5,1,2
1,11035,1,0,3.0,2,13,14,1,2
1,11043,1,0,2.5,8,6,51,1,2
1,11083,2,0,2.2,2,13,33,1,2
1,11083,1,0,3.5,0,23,18,1,2
1,11121,2,0,3.75,2,25,43,1,2
1,11127,2,0,2.5,8,4,79,1,2
1,11150,2,0,3.0,2,13,14,1,2
1,11164,1,1,3.1,2,25,44,1,2
1,11227,2,0,2.5,2,13,15,1,2
1,11230,2,0,3.75,2,0,47,1,2
1,11267,1,0,3.0,8,4,78,1,2
1,11358,2,2,2.5,8,4,54,1,2
1,11431,2,2,2.5,8,3,27,1,2
1,11568,2,1,3.0,8,5,68,1,2
1,11641,1,1,3.0,8,6,50,1,2
1,11649,1,0,3.0,8,3,26,1,2
1,11649,1,0,3.75,0,27,46,1,2
1,11653,2,0,2.2,2,22,4,1,2
1,11653,1,0,3.25,0,1,37,1,2
1,11696,2,2,3.5,4,17,21,1,2
1,11740,2,0,3.0,2,10,58,1,2
1,11766,2,2,2.5,8,6,51,1,2
1,11766,1,2,3.5,0,1,34,1,2
1,11801,2,1,3.0,8,6,63,1,2
1,11850,1,2,2.5,8,3,27,1,2
1,11869,2,1,3.0,8,6,63,1,2
1,11869,1,1,3.25,0,27,35,1,2
1,11886,2,0,3.0,2,22,3,1,2
1,12060,1,2,2.5,8,6,64,1,2
1,12098,1,1,3.5,2,13,31,1,2
1,12105,1,1,3.5,2,13,31,1,2
1,12201,2,1,2.5,8,3,27,1,2
1,12205,2,1,4.5,4,17,20,1,2
1,12210,2,2,3.0,8,6,50,1,2
1,12224,1,0,3.0,2,22,3,1,2
1,12255,1,0,3.0,8,4,78,1,2
1,12279,1,1,2.0,2,13,16,1,2
1,12293,1,1,3.0,2,0,29,1,2
1,12293,1,1,4.5,0,27,66,1,2
1,12343,2,1,3.1,2,25,44,1,2
1,12343,1,1,3.75,0,23,10,1,2
1,12431,1,0,3.0,8,4,78,0,2
1,12487,1,0,2.5,2,10,59,0,2
1,12559,1,0,3.0,2,13,32,0,2
1,12713,2,0,3.0,2,10,58,0,2
1,12736,1,0,2.5,8,6,51,0,2
1,12774,1,1,2.5,8,4,54,0,2
1,12902,1,0,4.0,8,4,53,0,2
1,12908,2,0,2.2,2,22,4,0,2
1,12908,1,0,3.75,0,27,46,0,2
1,12962,1,2,3.0,8,5,68,0,2
1,12962,1,2,3.75,0,23,10,0,2
1,12990,1,1,2.5,8,3,27,0,2
1,12991,1,0,3.0,8,3,26,0,2
1,12999,2,0,3.0,8,4,78,0,2
1,13004,1,0,2.0,2,10,60,0,2
1,13009,1,2,4.0,8,4,53,0,2
1,13009,1,2,3.75,0,27,46,0,2
1,13031,1,2,2.0,2,10,60,0,2
1,13048,1,0,3.0,8,6,50,0,2
1,13048,1,0,4.5,0,27,66,0,2
1,13080,2,2,3.5,2,13,31,0,2
1,13080,1,2,3.25,0,1,37,0,2
1,13095,1,0,3.0,2,10,58,0,2
1,13103,2,2,2.55,8,4,72,0,2
1,13127,2,2,2.2,2,22,4,0,2
1,13127,1,2,4.5,0,27,66,0,2
1,13130,1,1,2.0,2,13,16,0,2
1,13155,1,1,3.75,4,17,76,0,2
1,13191,2,0,3.0,8,3,23,0,2
1,13195,1,0,3.75,4,17,76,0,2
1,13222,1,0,3.0,2,10,58,0,2
1,13263,2,0,2.5,8,3,24,0,2
1,13316,1,1,3.1,8,4,71,0,2
1,13336,2,0,3.0,2,13,32,0,2
1,13359,1,0,3.0,2,10,58,0,2
1,13427,1,1,3.0,8,6,50,0,2
1,13443,1,2,2.2,2,22,4,0,2
1,13509,2,1,3.0,2,0,61,0,2
1,13511,1,0,2.55,8,4,72,0,2
1,13515,2,2,3.0,2,0,61,0,2
1,13588,1,1,3.0,2,0,61,0,2
1,13608,1,2,2.5,8,4,79,0,2
1,13617,1,1,3.75,4,17,76,0,2
1,13683,1,2,3.0,2,22,3,0,2
1,13718,2,0,2.5,8,5,69,0,2
1,13759,2,0,2.5,8,5,69,0,2
1,13926,2,1,2.0,2,10,60,0,2
1,13947,1,2,3.5,4,17,21,0,2
1,13947,1,2,3.0,0,27,55,0,2
1,13964,2,2,2.5,8,4,79,0,2
1,13977,1,0,2.5,8,4,79,0,2
1,14050,2,1,3.0,2,13,14,0,2
1,14056,2,0,3.0,8,4,78,0,2
1,14073,2,1,3.0,2,22,3,0,2
1,14081,1,1,3.1,2,25,44,0,2
1,14094,1,1,3.0,8,5,68,0,2
1,14103,2,0,3.0,2,10,58,0,2
1,14164,2,0,3.5,2,22,2,0,2
1,14197,2,1,3.75,2,0,5,0,2
1,14197,1,1,3.5,0,1,9,0,2
1,14208,2,2,2.0,2,10,60,0,2
1,14217,2,0,2.0,2,13,16,0,2
1,14225,1,1,3.0,8,3,26,0,2
1,14248,2,0,3.5,2,22,2,0,2
1,14274,1,0,4.75,4,17,75,0,2
1,14402,1,2,3.0,8,3,23,0,2
1,14402,1,2,3.25,0,27,17,0,2
1,14423,1,1,3.5,2,13,31,0,2
1,14423,1,1,4.5,0,27,66,0,2
1,14437,2,1,3.0,8,6,50,0,2
1,14557,2,2,2.2,2,13,33,0,2
1,14574,1,2,3.0,2,10,58,0,2
1,14728,2,0,2.5,8,5,69,0,2
1,14737,2,1,2.5,8,3,24,0,2
1,14780,2,0,4.25,2,0,48,0,2
1,14794,1,0,2.5,8,6,64,0,2
1,14820,2,0,2.2,2,13,33,0,2
1,14830,1,1,3.1,8,4,71,0,2
1,14884,1,0,3.0,8,5,68,0,2
1,14923,2,1,2.5,8,6,64,0,2
1,14950,1,0,3.75,2,0,47,0,2
1,14956,1,0,2.55,8,4,72,0,2
1,14957,2,0,3.5,2,22,2,0,2
1,14957,1,0,3.5,0,1,9,0,2
1,14960,1,1,2.5,8,3,24,0,2
1,14965,1,0,3.0,2,13,14,0,2
1,14970,2,0,4.25,2,0,48,0,2
1,14970,1,1,2.2,2,13,33,0,2
1,15065,1,1,2.5,2,10,59,0,2
1,15105,2,2,3.0,2,13,32,0,2
1,15105,2,1,3.0,2,13,14,0,2
1,15199,2,0,2.5,2,10,59,0,2
1,15230,1,0,4.25,2,0,48,0,2
1,15245,2,1,3.0,8,5,68,0,2
1,15251,1,2,2.5,8,3,27,0,2
1,15251,1,2,3.75,0,27,46,0,2
1,15289,1,1,3.75,2,25,43,0,2
1,15455,1,0,2.0,2,13,16,0,2
1,15457,2,1,4.5,4,17,20,0,2
1,15487,2,1,3.0,2,22,3,0,2
1,15487,1,1,3.75,0,23,0,0,2
1,15571,1,0,3.75,4,17,76,0,2
1,15571,1,0,3.25,0,27,17,0,2
1,15601,2,0,2.5,8,4,54,0,2
1,15620,1,1,3.0,2,22,3,0,2
1,15620,1,1,3.75,0,27,46,0,2
1,15693,1,1,2.5,2,10,59,0,2
1,15693,1,1,3.75,0,23,10,0,2
1,15712,1,2,4.25,2,0,48,0,2
1,15759,2,1,3.75,2,0,47,0,2
1,15777,2,0,3.75,2,25,43,0,2
1,15782,1,0,4.25,2,0,48,0,2
1,15864,1,1,2.5,8,5,69,0,2
1,15888,2,1,2.2,2,22,4,0,2
1,15898,2,0,2.0,2,10,60,0,2
1,15922,1,0,4.5,4,17,20,0,2
1,15978,1,2,2.55,8,4,72,0,2
1,15978,1,2,3.5,0,23,18,0,2
1,16029,1,0,3.0,2,0,29,0,2
1,16044,2,2,3.75,4,17,76,0,2
1,16078,1,0,3.75,2,0,5,0,2
1,16149,1,2,2.0,2,13,16,0,2
1,16173,1,1,2.5,8,5,69,0,2
1,16176,2,2,3.0,8,3,23,0,2
1,16191,2,0,2.5,8,4,54,0,2
1,16191,1,0,3.25,0,27,35,0,2
1,16213,1,1,4.0,8,4,53,0,2
1,16217,2,2,2.2,2,22,4,0,2
1,16237,2,0,3.5,4,17,21,0,2
1,16302,1,0,2.5,2,10,59,0,2
1,16329,2,0,4.75,4,17,75,0,2
1,16329,1,0,3.5,0,23,18,0,2
1,16379,1,0,3.0,8,3,26,0,2
1,16450,2,1,4.25,2,0,6,0,2
1,16534,1,0,3.0,2,13,14,0,2
1,16559,1,1,2.2,2,13,33,0,2
1,16591,1,1,3.75,2,25,43,0,2
1,16689,2,0,3.0,8,6,50,0,2
1,16689,1,0,3.75,0,23,10,0,2
1,16790,1,0,2.0,2,10,60,0,2
1,16802,2,2,3.0,2,0,29,0,2
1,16826,1,0,2.5,8,3,27,0,2
1,16883,2,2,3.0,2,0,61,0,2
1,16908,2,1,2.5,8,4,79,0,2
1,16947,1,1,3.0,2,10,58,0,2
1,16977,2,0,3.75,2,0,5,0,2
1,17038,1,0,3.0,8,5,68,0,2
1,17038,1,0,3.25,0,27,35,0,2
1,17095,2,2,2.5,8,4,79,0,2
1,17157,2,1,2.5,2,10,59,0,2
1,17194,2,2,3.5,2,22,2,0,2
1,17196,1,2,4.25,2,0,6,0,2
1,17225,1,1,3.0,2,13,32,0,2
1,17282,1,0,3.75,2,25,43,0,2
1,17318,1,2,2.5,8,5,69,0,2
1,17318,1,2,3.5,0,1,9,0,2
1,17379,2,0,3.0,2,0,29,0,2
1,17383,1,2,3.0,2,0,61,0,2
1,17386,2,2,2.5,8,4,79,0,2
1,17410,2,1,3.75,2,25,43,0,2
1,17495,2,1,3.0,2,0,61,0,2
1,17497,2,1,2.5,8,5,69,0,2
1,17522,1,1,3.0,2,13,14,0,2
1,17660,2,0,3.0,2,22,3,0,2
1,17660,1,0,3.75,0,23,0,0,2
1,17694,2,0,2.5,2,10,59,0,2
1,17722,1,0,3.5,2,22,2,0,2
1,17722,1,0,3.75,0,27,46,0,2
1,17847,2,2,2.2,2,13,33,0,2
1,17872,1,1,2.5,8,6,64,0,2
1,17923,1,0,2.5,8,4,79,0,2
1,17982,1,0,3.75,2,0,5,0,2
1,17982,1,0,3.0,0,27,55,0,2
1,18088,1,2,4.5,4,17,20,0,2
1,18121,1,0,3.0,8,4,78,0,2
1,18178,2,0,3.0,8,5,68,0,2
1,18198,2,1,2.0,2,13,16,0,2
1,18225,2,1,3.0,8,6,63,0,2
1,18250,1,0,3.75,4,17,76,0,2
1,18267,2,2,2.5,8,3,27,0,2
1,18300,1,0,2.5,8,3,24,0,2
1,18307,2,2,2.5,8,6,51,0,2
1,18307,1,2,3.25,0,1,37,0,2
1,18345,1,0,3.5,4,17,21,0,2
1,18347,1,0,4.25,2,0,6,0,2
1,18366,2,2,3.0,2,0,61,0,2
1,18396,2,2,2.5,8,6,64,0,2
1,18434,1,1,3.75,2,0,5,0,2
1,18492,2,1,3.0,8,6,63,0,2
1,18549,2,2,2.45,2,25,45,0,2
1,18567,1,1,3.0,8,4,78,0,2
1,18567,1,1,3.25,0,1,37,0,2
1,18571,2,2,3.75,4,17,76,0,2
1,18571,1,2,3.25,0,27,17,0,2
1,18601,2,1,2.5,8,5,69,0,2
1,18610,2,0,2.5,2,10,59,0,2
1,18625,2,1,3.5,2,13,31,0,2
1,18625,1,1,3.25,0,1,37,0,2
1,18668,2,2,3.0,8,5,68,0,2
1,18737,1,1,2.5,8,4,79,0,2
1,18737,1,1,3.25,0,1,37,0,2
1,18753,2,2,3.0,8,5,68,0,2
1,18753,1,2,3.5,0,1,34,0,2
1,18781,1,1,2.5,2,10,59,0,2
1,18841,2,0,2.5,8,6,64,0,2
1,18960,1,2,2.5,8,5,69,0,2
1,18960,1,2,3.75,0,23,0,0,2
1,18977,1,2,2.5,8,6,51,0,2
1,18977,1,2,4.5,0,27,66,0,2
1,19001,2,0,2.5,8,4,54,0,2
1,19001,1,0,3.75,0,27,46,0,2
1,19011,2,2,3.0,8,5,68,0,2
1,19012,2,1,2.5,8,5,69,0,2
1,19044,1,2,2.45,2,25,45,0,2
1,19057,2,2,3.75,2,0,47,0,2
1,19066,2,2,2.45,2,25,45,0,2
1,19086,1,1,2.55,8,4,72,0,2
1,19143,2,1,2.0,2,13,16,0,2
1,19164,1,2,4.0,8,4,53,0,2
1,19164,1,2,3.75,0,27,46,0,2
1,19169,2,2,2.55,8,4,72,0,2
1,19201,1,1,2.5,8,3,27,0,2
1,19244,2,2,2.5,2,13,15,0,2
1,19289,1,0,3.5,4,17,21,0,2
1,19298,2,0,3.0,8,6,50,0,2
1,19315,2,0,3.0,8,3,23,0,2
1,19315,1,0,4.5,0,27,66,0,2
1,19363,1,2,3.75,2,0,5,0,2
1,19368,1,2,2.5,8,6,64,0,2
1,19451,1,2,2.5,8,4,79,0,2
1,19472,2,2,2.45,2,25,45,0,2
1,19480,1,0,4.25,2,0,48,0,2
1,19539,1,2,2.5,8,4,54,0,2
1,19572,1,0,4.25,2,0,48,0,2
1,19586,2,0,3.0,8,6,63,0,2
1,19622,1,0,3.75,2,0,5,0,2
1,19652,2,1,3.0,2,22,3,0,2
1,19654,2,1,3.0,8,5,68,0,2
1,19717,1,2,3.0,2,13,14,0,2
1,19717,1,2,4.5,0,27,66,0,2
1,19838,2,0,3.0,8,4,78,0,2
1,19886,1,0,3.75,2,0,47,0,2
1,19893,2,2,3.75,4,17,76,0,2
1,19893,1,2,4.5,0,27,66,0,2
1,19974,1,0,2.5,8,3,27,0,2
1,19976,2,0,3.5,2,22,2,0,2
1,20009,1,2,3.0,2,22,3,0,2
1,20087,1,0,4.0,8,4,53,0,2
1,20099,1,0,2.2,2,22,4,0,2
1,20099,1,0,3.75,0,23,0,0,2
1,20104,1,1,2.5,8,4,54,0,2
1,20149,1,1,3.75,2,25,43,0,2
1,20201,1,2,2.5,2,10,59,0,2
1,20202,1,0,3.0,2,10,58,0,2
1,20202,1,0,3.5,0,1,34,0,2
1,20220,2,1,3.0,8,4,78,0,2
1,20243,2,0,3.75,2,25,43,0,2
1,20257,1,1,2.5,8,4,79,0,2
1,20272,2,0,2.5,8,4,79,0,2
1,20278,2,2,2.5,8,3,24,0,2
1,20304,1,2,3.1,8,4,71,0,2
1,20304,1,2,3.5,0,23,18,0,2
1,20347,1,2,2.5,8,3,24,0,2
1,20358,1,0,2.2,2,13,33,0,2
1,20358,2,0,2.5,8,4,54,0,2
1,20375,2,1,3.0,8,3,26,0,2
1,20394,1,0,3.0,2,13,32,0,2
1,20530,2,2,2.0,2,10,60,0,2
1,20552,2,0,3.0,8,3,23,0,2
1,20565,1,2,2.45,2,25,45,0,2
1,20565,1,2,3.0,0,27,55,0,2
1,20581,2,0,2.45,2,25,45,0,2
1,20640,2,2,3.0,2,13,32,0,2
1,20701,1,0,2.5,8,3,27,0,2
1,20775,1,0,3.0,8,3,26,0,2
1,20790,1,1,2.2,2,22,4,0,2
1,20819,2,0,2.45,2,25,45,0,2
1,20819,1,0,3.25,0,27,35,0,2
1,20969,2,0,3.0,2,10,58,0,2
1,20978,1,1,4.25,2,0,6,0,2
1,21062,1,2,2.5,2,10,59,0,2
1,21116,1,1,2.2,2,22,4,0,2
1,21144,1,1,2.5,8,3,24,0,2
1,21171,2,2,2.5,2,13,15,0,2
1,21171,1,2,3.0,0,27,55,0,2
1,21225,1,0,3.75,4,17,76,0,2
1,21387,2,1,4.0,8,4,53,0,2
1,21394,1,1,3.5,2,13,31,0,2
1,21455,2,0,2.5,8,6,51,0,2
1,21477,1,1,3.0,8,6,50,0,2
1,21528,2,2,3.5,2,22,2,0,2
1,21533,2,2,3.1,8,4,71,0,2
1,21574,2,0,3.0,8,4,78,0,2
1,21574,1,0,3.25,0,27,17,0,2
1,21615,2,2,3.0,2,13,32,0,2
1,21632,1,1,2.5,8,4,54,0,2
1,21650,1,2,3.5,2,22,2,0,2
1,21650,1,2,3.5,0,1,34,0,2
1,21667,1,1,2.5,8,5,69,0,2
1,21689,1,0,2.0,2,13,16,0,2
1,21695,2,0,3.0,2,10,58,0,2
1,21876,1,1,3.0,8,5,68,0,2
1,21883,1,1,2.5,2,13,15,0,2
1,21910,2,0,2.5,8,5,69,0,2
1,21921,1,0,3.0,2,13,14,0,2
1,21922,1,1,2.5,8,6,64,0,2
1,21922,1,1,3.75,0,23,10,0,2
1,22026,2,1,2.0,2,13,16,0,2
1,22054,2,0,2.5,2,13,15,0,2
1,22075,2,0,3.0,8,3,23,0,2
1,22148,1,0,3.0,2,22,3,0,2
1,22162,1,2,3.1,8,4,71,0,2
1,22216,1,0,3.75,4,17,76,0,2
1,22216,1,0,3.75,0,23,0,0,2
1,22234,2,0,3.75,2,0,47,0,2
1,22271,1,0,3.5,2,22,2,0,2
1,22297,1,1,2.5,8,4,79,0,2
1,22306,1,0,4.75,4,17,75,0,2
1,22324,2,1,3.75,2,25,43,0,2
1,22357,1,1,2.5,8,5,69,0,2
1,22364,1,1,2.5,8,4,79,0,2
1,22453,2,0,3.1,8,4,71,0,2
1,22457,2,2,3.5,2,22,2,0,2
1,22462,2,0,2.5,8,4,79,0,2
1,22521,2,0,2.5,8,4,79,0,2
1,22521,1,0,3.5,0,1,9,0,2
1,22593,2,1,2.5,8,4,79,0,2
1,22626,2,0,3.0,2,0,29,0,2
1,22637,2,0,3.0,8,5,68,0,2
1,22637,1,0,3.5,0,1,34,0,2
1,22646,1,1,3.0,2,13,14,0,2
1,22714,2,0,2.5,2,13,15,0,2
1,22714,1,0,3.75,0,23,0,0,2
1,22723,2,0,3.75,4,17,76,0,2
1,22723,1,0,3.5,0,23,18,0,2
1,22949,1,1,3.0,2,13,32,2,2
1,22949,1,1,3.25,0,27,35,2,2
1,22967,1,2,4.75,4,17,75,2,2
1,23126,1,2,4.0,8,4,53,2,2
1,23257,2,2,3.5,2,13,31,2,2
1,23257,1,2,3.75,0,23,0,2,2
1,23293,2,2,4.25,2,0,48,2,2
1,23297,2,0,3.0,8,6,63,2,2
1,23310,1,1,4.0,8,4,53,2,2
1,23323,1,0,3.0,8,3,23,2,2
1,23424,1,2,2.2,2,13,33,2,2
1,23441,2,1,2.5,8,3,24,2,2
1,23460,2,1,3.5,2,13,31,2,2
1,23480,2,0,3.1,2,25,44,2,2
1,23488,2,1,2.45,2,25,45,2,2
1,23544,1,1,3.0,2,13,32,2,2
1,23554,1,0,2.55,8,4,72,2,2
1,23579,2,0,3.0,2,22,3,2,2
1,23627,1,2,2.45,2,25,45,2,2
1,23634,2,0,3.75,2,25,43,2,2
1,23634,1,0,3.5,0,23,18,2,2
1,23670,2,1,3.5,2,13,31,2,2
1,23670,1,1,3.25,0,27,17,2,2
1,23671,2,0,4.25,2,0,48,2,2
1,23685,2,0,3.0,8,3,26,2,2
1,23703,1,0,2.5,8,6,64,2,2
1,23703,1,0,3.0,0,27,55,2,2
1,23712,1,0,2.5,8,5,69,2,2
1,23783,1,0,3.0,2,13,14,2,2
1,23829,1,0,3.75,4,17,76,2,2
1,23873,2,1,4.75,4,17,75,2,2
1,23921,1,0,3.0,2,0,29,2,2
1,23927,1,0,3.75,2,25,43,2,2
1,23970,2,0,4.0,8,4,53,2,2
1,24065,2,0,3.5,4,17,21,2,2
1,24065,1,0,3.0,0,27,55,2,2
1,24094,1,0,2.5,8,5,69,2,2
1,24094,1,0,3.5,0,1,9,2,2
1,24186,2,0,2.5,8,4,79,2,2
1,24186,1,0,4.5,0,27,66,2,2
1,24192,2,0,2.5,2,10,59,2,2
1,24256,1,1,3.0,8,3,23,2,2
1,24335,1,0,2.0,2,10,60,2,2
1,24343,1,0,2.5,8,3,27,2,2
1,24352,2,0,4.5,4,17,20,2,2
1,24577,1,0,3.75,2,0,5,2,2
1,24632,2,1,4.25,2,0,48,2,2
1,24632,1,1,3.25,0,27,17,2,2
1,24659,2,0,2.5,8,3,24,2,2
1,24659,1,0,3.75,0,23,10,2,2
1,24696,1,1,3.1,8,4,71,2,2
1,24729,2,1,3.0,2,0,29,2,2
1,24800,1,0,3.0,2,10,58,2,2
1,24861,2,0,2.0,2,10,60,2,2
1,24861,1,0,3.25,0,27,35,2,2
1,24904,2,1,2.5,2,10,59,2,2
1,24911,1,1,2.0,2,10,60,2,2
1,24911,1,1,3.25,0,1,37,2,2
1,24935,2,0,2.2,2,22,4,2,2
1,24973,1,1,2.45,2,25,45,2,2
1,25085,1,1,3.75,2,0,5,2,2
1,25093,2,1,3.0,8,3,26,2,2
1,25238,2,1,4.25,2,0,6,2,2
1,25293,2,0,3.0,8,3,26,2,2
1,25315,2,1,3.1,8,4,71,2,2
1,25315,1,1,3.5,0,1,34,2,2
1,25326,2,0,3.5,2,13,31,2,2
1,25371,2,1,2.0,2,13,16,2,2
1,25371,1,1,3.5,0,23,18,2,2
1,25468,1,0,2.0,2,10,60,2,2
1,25468,1,0,3.5,0,1,34,2,2
1,25486,2,0,3.0,8,6,50,2,2
1,25555,2,1,2.55,8,4,72,2,2
1,25565,1,0,2.5,8,4,79,2,2
1,25565,1,0,3.25,0,27,35,2,2
1,25579,2,1,3.0,2,22,3,2,2
1,25588,1,0,3.0,2,0,29,2,2
2,1104,2,2,3.0,8,6,50,1,2
2,1104,1,2,4.5,0,27,66,1,2
2,1181,2,2,2.5,2,13,15,1,2
2,1522,2,2,4.5,4,17,20,1,2
2,1522,1,2,3.75,0,23,0,1,2
2,1554,1,2,3.0,8,6,63,1,2
2,2232,2,2,2.55,8,4,72,1,2
2,3341,1,1,4.25,2,0,6,1,2
2,3474,2,2,3.75,4,17,76,1,2
2,3603,1,1,2.5,8,6,64,1,2
2,3604,1,1,3.0,2,0,29,1,2
2,3604,1,1,3.5,0,1,9,1,2
2,3719,1,1,4.25,2,0,6,1,2
2,3843,2,1,3.0,8,6,63,1,2
2,3859,2,1,2.5,2,10,59,1,2
2,3861,2,1,2.5,2,13,15,1,2
2,3883,2,1,2.5,8,4,79,1,2
2,3892,1,2,3.0,8,3,23,1,2
2,3938,1,2,3.0,2,13,32,1,2
2,3983,1,2,3.5,2,22,2,1,2
2,4054,2,1,2.5,8,3,27,1,2
2,4260,2,2,3.0,2,13,14,1,2
2,4275,2,1,3.75,4,17,76,1,2
2,4328,2,2,3.75,2,0,5,1,2
2,4370,2,1,2.0,2,10,60,1,2
2,4371,1,2,4.25,2,0,6,1,2
2,4371,1,2,4.5,0,27,66,1,2
2,4420,2,1,4.5,4,17,20,1,2
2,4420,1,1,4.5,0,27,66,1,2
2,4519,1,1,3.0,2,0,61,1,2
2,4644,1,1,3.75,4,17,76,1,2
2,4662,2,2,3.5,2,13,31,1,2
2,4760,1,1,2.55,8,4,72,1,2
2,4760,1,1,3.25,0,1,37,1,2
2,4760,1,1,3.1,2,25,44,1,2
2,4777,1,1,3.0,2,13,14,1,2
2,4777,1,1,3.25,0,27,35,1,2
2,4840,1,1,4.75,4,17,75,1,2
2,4915,2,1,2.0,2,10,60,1,2
2,5128,2,2,4.75,4,17,75,1,2
2,5130,2,2,3.0,8,3,23,1,2
2,5130,1,2,3.25,0,27,35,1,2
2,5148,1,1,3.0,2,10,58,1,2
2,5162,2,1,2.5,8,6,64,1,2
2,5296,2,2,2.5,8,4,54,1,2
2,5347,1,1,3.0,8,4,78,1,2
2,5428,2,2,4.5,4,17,20,1,2
2,5715,2,2,2.5,8,3,24,1,2
2,5871,2,2,3.0,2,0,61,1,2
2,5871,1,2,3.25,0,27,17,1,2
2,5877,1,1,2.5,8,4,79,1,2
2,5877,1,1,3.75,0,23,0,1,2
2,5949,2,1,3.0,2,22,3,1,2
2,5957,1,2,3.0,2,0,29,1,2
2,6202,1,2,3.0,8,6,63,1,2
2,6313,1,1,2.0,2,10,60,1,2
2,6335,2,2,2.0,2,10,60,1,2
2,6349,1,1,3.0,8,6,63,1,2
2,6526,1,2,2.2,2,22,4,1,2
2,6578,1,2,2.5,8,4,54,1,2
2,6684,2,1,2.5,8,3,24,1,2
2,6813,1,2,2.5,2,13,15,1,2
2,6944,1,1,2.5,8,6,51,1,2
2,7366,1,2,3.0,8,6,63,1,2
2,7415,1,1,4.0,8,4,53,1,2
2,7430,1,1,2.5,8,4,54,1,2
2,7456,2,2,2.5,8,3,24,1,2
2,7628,2,2,4.5,4,17,20,1,2
2,7635,2,2,3.0,8,6,50,1,2
2,7653,2,1,2.5,8,3,24,1,2
2,7664,2,1,4.0,8,4,53,1,2
2,7725,2,1,3.0,8,3,23,1,2
2,7764,2,1,3.0,2,0,29,1,2
2,7907,2,2,3.0,8,3,26,1,2
2,8054,1,1,3.75,2,0,5,1,2
2,8130,1,2,3.0,2,0,61,1,2
2,8524,1,1,3.5,2,13,31,1,2
2,8560,1,2,3.75,2,0,5,1,2
2,8776,1,2,3.0,2,0,29,1,2
2,8883,1,2,2.45,2,25,45,1,2
2,8914,1,2,3.75,2,0,47,1,2
2,8986,2,2,3.0,8,3,26,1,2
2,9129,2,2,3.0,2,22,3,1,2
2,9157,1,1,4.0,8,4,53,1,2
2,9250,1,1,2.55,8,4,72,1,2
2,9327,2,2,2.5,8,3,24,1,2
2,9462,1,2,2.5,2,13,15,1,2
2,9735,2,2,3.75,2,25,43,1,2
2,9799,1,2,3.5,2,13,31,1,2
2,9799,1,2,3.25,0,27,35,1,2
2,9876,1,2,3.0,8,5,68,1,2
2,10054,2,1,2.5,8,5,69,1,2
2,10143,1,1,3.0,2,0,29,1,2
2,10259,1,1,2.2,2,22,4,1,2
