transaction_date,transaction_time,transaction_qty,store_location,unit_price,product_category,product_type,product_detail,periodo,temporada
738522,30195,1,1,3.0,0,11,23,0,0
738522,30322,1,0,2.2,0,11,35,0,0
738522,30373,2,0,2.0,0,0,5,0,0
738522,30381,2,1,2.2,0,0,48,0,0
738522,30610,1,0,2.5,0,0,25,0,0
738522,30695,1,1,3.1,0,12,44,0,0
738522,30865,2,1,2.2,0,11,35,0,0
738522,30870,1,1,2.5,1,6,32,0,0
738522,31430,1,1,3.0,0,0,0,0,0
738522,31891,2,0,3.0,0,0,0,0,0
738522,32140,1,0,2.0,0,0,5,0,0
738522,32414,1,1,4.25,0,5,6,0,0
738522,32484,1,1,3.0,1,1,39,0,0
738522,32789,1,0,3.5,0,0,9,0,0
738522,32851,2,0,3.0,0,5,41,0,0
738522,33070,1,1,4.5,2,2,2,0,0
738522,33070,1,1,3.75,3,4,13,0,0
738522,33105,1,1,4.75,2,2,15,0,0
738522,33117,2,1,2.45,0,12,36,0,0
738522,33117,1,1,3.25,3,4,43,0,0
738522,33167,2,0,2.2,0,0,48,0,0
738522,33167,1,0,3.5,3,10,47,0,0
738522,33428,1,1,2.5,1,7,34,0,0
738522,33661,1,1,4.0,1,1,27,0,0
738522,33746,1,1,3.75,0,5,17,0,0
738522,33927,1,0,2.5,0,0,25,0,0
738522,33976,2,1,2.0,0,0,5,0,0
738522,34187,2,1,2.0,0,3,3,0,0
738522,34187,1,1,3.25,3,4,45,0,0
738522,34297,2,1,4.5,2,2,2,0,0
738522,34437,2,1,2.5,0,3,33,0,0
738522,34586,1,1,3.0,0,5,11,0,0
738522,34726,2,1,3.0,0,5,11,0,0
738522,34852,1,0,2.5,1,6,32,0,0
738522,35134,1,0,3.0,0,0,51,0,0
738522,35193,2,1,2.5,1,6,32,0,0
738522,35326,2,1,3.0,0,0,0,0,0
738522,35409,1,1,3.5,0,11,24,0,0
738522,35457,1,0,2.5,0,3,33,0,0
738522,35537,1,0,3.0,0,11,23,0,0
738522,35688,1,1,2.45,0,12,36,0,0
738522,35788,2,1,4.25,0,5,40,0,0
738522,35805,1,0,3.0,1,6,10,0,0
738522,35927,2,0,3.0,0,5,41,0,0
738522,36117,1,1,4.75,2,2,15,0,0
738522,36219,1,1,3.0,0,0,51,0,0
738522,36219,1,1,3.5,3,9,19,0,0
738522,36311,1,0,3.5,2,2,7,0,0
738522,36322,1,0,4.0,1,1,27,0,0
738522,36448,1,0,3.0,0,11,23,0,0
738522,36503,1,1,3.0,1,8,18,0,0
738522,36647,2,1,2.55,1,1,8,0,0
738522,36835,2,0,3.0,0,11,23,0,0
738522,36835,1,0,3.75,3,4,13,0,0
738522,37003,1,0,2.0,0,0,5,0,0
738522,37173,1,1,4.75,2,2,15,0,0
738522,37252,2,1,2.5,1,8,14,0,0
738522,37339,1,0,2.5,0,3,33,0,0
738522,37609,1,0,2.5,0,3,33,0,0
738522,37625,1,0,2.2,0,11,35,0,0
738522,37721,1,1,2.5,1,8,14,0,0
738522,37839,2,1,2.5,1,8,31,0,0
738522,38178,2,1,2.5,1,6,42,0,0
738522,38204,1,0,3.0,1,6,10,0,0
738522,38335,2,1,3.0,1,6,10,0,0
738522,38937,1,0,3.0,1,1,39,0,0
738522,38998,1,1,3.0,0,0,0,0,0
738522,39308,1,1,4.0,1,1,27,0,0
738522,39335,1,1,2.5,1,6,32,0,0
738522,39598,1,1,3.0,0,0,0,0,0
738522,39666,2,0,2.5,1,6,32,0,0
738522,39861,1,2,3.5,0,11,24,0,0
738522,39861,1,2,3.25,3,4,45,0,0
738522,39970,1,2,3.0,0,11,23,0,0
738522,39970,1,2,3.0,3,4,4,0,0
738522,39988,1,0,2.2,0,11,35,0,0
738522,40215,2,1,2.5,0,0,25,0,0
738522,40283,2,2,3.0,0,11,23,0,0
738522,40325,1,1,4.25,0,5,40,0,0
738522,40353,1,0,2.5,1,7,34,0,0
738522,40381,2,2,2.0,0,3,3,0,0
738522,40417,1,1,2.5,1,6,42,0,0
738522,40455,2,2,3.0,0,0,0,0,0
738522,40512,1,2,3.75,0,5,17,0,0
738522,40528,1,2,3.0,0,0,51,0,0
738522,40540,1,2,2.5,1,8,14,0,0
738522,40611,2,2,2.2,0,0,48,0,0
738522,40611,1,2,3.5,3,10,47,0,0
738522,40692,2,2,3.75,0,12,37,0,0
738522,40705,2,2,2.5,1,1,50,0,0
738522,40752,2,2,3.0,0,0,51,0,0
738522,40782,1,1,3.1,0,12,44,0,0
738522,40903,2,2,2.5,0,0,25,0,0
738522,40909,2,2,3.75,0,5,22,0,0
738522,40966,1,2,3.0,1,1,39,0,0
738522,41120,2,0,2.5,1,1,26,0,0
738522,41255,2,0,2.5,1,6,32,0,0
738522,41531,2,1,3.0,1,7,12,0,0
738522,41684,1,1,3.0,1,8,18,0,0
738522,41702,1,2,3.0,1,6,49,0,0
738522,41702,1,2,3.75,3,4,13,0,0
738522,41714,2,2,2.2,0,11,35,0,0
738522,41714,1,2,3.25,3,9,16,0,0
738522,41810,2,0,3.5,2,2,7,0,0
738522,41903,2,2,3.0,0,3,28,0,0
738522,41951,2,0,2.5,1,8,14,0,0
738522,41951,1,0,3.5,3,9,38,0,0
738522,42012,2,1,3.0,1,8,20,0,0
738522,42114,1,0,2.5,1,6,32,0,0
738522,42156,2,1,3.0,1,8,20,0,0
738522,42156,1,1,3.25,3,4,43,0,0
738522,42184,2,2,3.0,0,11,23,0,0
738522,42550,1,0,2.5,1,8,31,0,0
738522,42618,1,1,3.5,0,0,9,0,0
738522,42632,1,1,3.5,0,0,9,0,0
738522,42828,2,1,2.5,1,6,32,0,0
738522,42834,2,1,4.5,2,2,2,0,0
738522,42841,2,0,3.0,1,8,18,0,0
738522,42870,1,2,3.0,0,11,23,0,0
738522,42931,1,2,3.0,1,1,39,0,0
738522,42986,1,1,2.0,0,0,5,0,0
738522,43018,1,1,3.0,0,5,41,0,0
738522,43018,1,1,4.5,3,4,30,0,0
738522,43129,2,1,3.1,0,12,44,0,0
738522,43129,1,1,3.75,3,10,21,0,0
738522,43310,1,2,3.0,1,1,39,1,0
738522,43427,1,2,2.5,0,3,33,1,0
738522,43578,1,2,3.0,0,0,0,1,0
738522,43921,2,2,3.0,0,3,28,1,0
738522,43964,1,2,2.5,1,8,14,1,0
738522,44040,1,1,2.5,1,1,26,1,0
738522,44293,1,2,4.0,1,1,27,1,0
738522,44302,2,2,2.2,0,11,35,1,0
738522,44302,1,2,3.75,3,4,13,1,0
738522,44443,1,0,3.0,1,7,12,1,0
738522,44443,1,0,3.75,3,10,21,1,0
738522,44498,1,1,2.5,1,6,32,1,0
738522,44499,1,2,3.0,1,6,49,1,0
738522,44518,2,2,3.0,1,1,39,1,0
738522,44524,1,2,2.0,0,3,3,1,0
738522,44532,1,0,4.0,1,1,27,1,0
738522,44532,1,0,3.75,3,4,13,1,0
738522,44583,1,0,2.0,0,3,3,1,0
738522,44610,1,2,3.0,1,8,18,1,0
738522,44610,1,2,4.5,3,4,30,1,0
738522,44679,2,0,3.5,0,0,9,1,0
738522,44679,1,0,3.25,3,9,16,1,0
738522,44703,1,2,3.0,0,3,28,1,0
738522,44724,2,0,2.55,1,1,8,1,0
738522,44773,2,0,2.2,0,11,35,1,0
738522,44773,1,0,4.5,3,4,30,1,0
738522,44778,1,1,2.0,0,0,5,1,0
738522,44821,1,1,3.75,2,2,29,1,0
738522,44888,2,2,3.0,1,6,10,1,0
738522,44905,1,2,3.75,2,2,29,1,0
738522,44947,1,2,3.0,0,3,28,1,0
738522,45043,2,2,2.5,1,6,42,1,0
738522,45139,1,1,3.1,1,1,1,1,0
738522,45184,2,2,3.0,0,0,0,1,0
738522,45240,1,2,3.0,0,3,28,1,0
738522,45366,1,1,3.0,1,8,18,1,0
738522,45397,1,0,2.2,0,11,35,1,0
738522,45527,2,1,3.0,0,5,11,1,0
738522,45531,1,2,2.55,1,1,8,1,0
738522,45544,2,0,3.0,0,5,11,1,0
738522,45688,1,1,3.0,0,5,11,1,0
738522,45739,1,0,2.5,1,1,50,1,0
738522,45767,1,1,3.75,2,2,29,1,0
738522,45902,1,0,3.0,0,11,23,1,0
738522,45964,2,2,2.5,1,7,34,1,0
738522,46069,2,2,2.5,1,7,34,1,0
738522,46396,2,1,2.0,0,3,3,1,0
738522,46447,1,0,3.5,2,2,7,1,0
738522,46447,1,0,3.0,3,4,4,1,0
738522,46493,2,0,2.5,1,1,50,1,0
738522,46519,1,2,2.5,1,1,50,1,0
738522,46675,2,1,3.0,0,0,51,1,0
738522,46684,2,2,3.0,1,1,39,1,0
738522,46718,2,1,3.0,0,11,23,1,0
738522,46737,1,1,3.1,0,12,44,1,0
738522,46768,1,1,3.0,1,7,12,1,0
738522,46785,2,2,3.0,0,3,28,1,0
738522,46923,2,2,3.5,0,11,24,1,0
738522,46994,2,1,3.75,0,5,17,1,0
738522,46994,1,1,3.5,3,9,19,1,0
738522,47013,2,0,2.0,0,3,3,1,0
738522,47033,2,2,2.0,0,0,5,1,0
738522,47042,1,1,3.0,1,6,49,1,0
738522,47096,2,2,3.5,0,11,24,1,0
738522,47141,1,2,4.75,2,2,15,1,0
738522,47367,1,0,3.0,1,6,10,1,0
738522,47367,1,0,3.25,3,4,45,1,0
738522,47417,1,1,3.5,0,0,9,1,0
738522,47417,1,1,4.5,3,4,30,1,0
738522,47441,2,1,3.0,1,8,18,1,0
738522,47694,2,0,2.2,0,0,48,1,0
738522,47740,1,0,3.0,0,3,28,1,0
738522,48069,2,2,2.5,1,7,34,1,0
738522,48083,2,1,2.5,1,6,42,1,0
738522,48198,2,2,4.25,0,5,6,1,0
738522,48218,1,2,2.5,1,8,31,1,0
738522,48273,2,2,2.2,0,0,48,1,0
738522,48302,1,1,3.1,1,1,1,1,0
738522,48407,1,2,3.0,1,7,12,1,0
738522,48504,2,1,2.5,1,8,31,1,0
738522,48591,1,2,3.75,0,5,22,1,0
738522,48599,1,2,2.55,1,1,8,1,0
738522,48600,2,2,3.5,0,11,24,1,0
738522,48600,1,2,3.5,3,9,19,1,0
738522,48605,1,1,2.5,1,6,42,1,0
738522,48615,1,2,3.0,0,0,51,1,0
738522,48630,2,2,4.25,0,5,6,1,0
738522,48630,1,1,2.2,0,0,48,1,0
738522,48842,1,1,2.5,0,3,33,1,0
738522,48924,2,0,3.0,0,0,0,1,0
738522,48924,2,1,3.0,0,0,51,1,0
738522,49151,2,2,2.5,0,3,33,1,0
738522,49211,1,2,4.25,0,5,6,1,0
738522,49236,2,1,3.0,1,7,12,1,0
738522,49253,1,0,2.5,1,6,32,1,0
738522,49253,1,0,3.75,3,4,13,1,0
738522,49327,1,1,3.75,0,12,37,1,0
738522,49644,1,2,2.0,0,0,5,1,0
738522,49647,2,1,4.5,2,2,2,1,0
738522,49707,2,1,3.0,0,11,23,1,0
738522,49707,1,1,3.75,3,10,46,1,0
738522,49893,1,2,3.75,2,2,29,1,0
738522,49893,1,2,3.25,3,4,45,1,0
738522,49947,2,2,2.5,1,1,26,1,0
738522,49984,1,1,3.0,0,11,23,1,0
738522,49984,1,1,3.75,3,4,13,1,0
738522,50138,1,1,2.5,0,3,33,1,0
738522,50138,1,1,3.75,3,10,21,1,0
738522,50179,1,0,4.25,0,5,6,1,0
738522,50279,2,1,3.75,0,5,22,1,0
738522,50310,2,2,3.75,0,12,37,1,0
738522,50316,1,2,4.25,0,5,6,1,0
738522,50483,1,1,2.5,1,7,34,1,0
738522,50536,2,1,2.2,0,11,35,1,0
738522,50564,2,2,2.0,0,3,3,1,0
738522,50607,1,2,4.5,2,2,2,1,0
738522,50727,1,0,2.55,1,1,8,1,0
738522,50727,1,0,3.5,3,10,47,1,0
738522,50837,1,2,3.0,0,5,41,1,0
738522,50869,2,0,3.75,2,2,29,1,0
738522,50929,1,2,3.75,0,5,17,1,0
738522,51068,1,0,2.0,0,0,5,1,0
738522,51120,1,1,2.5,1,7,34,1,0
738522,51127,2,0,3.0,1,6,10,1,0
738522,51155,2,2,2.5,1,1,26,1,0
738522,51155,1,2,3.25,3,4,43,1,0
738522,51206,1,1,4.0,1,1,27,1,0
738522,51217,2,0,2.2,0,11,35,1,0
738522,51266,2,2,3.5,2,2,7,1,0
738522,51428,1,2,2.5,0,3,33,1,0
738522,51475,2,2,4.75,2,2,15,1,0
738522,51475,1,2,3.5,3,10,47,1,0
738522,51564,1,2,3.0,1,6,49,1,0
738522,51715,2,1,4.25,0,5,40,1,0
738522,51886,1,2,3.0,0,0,51,1,0
738522,51935,1,1,2.2,0,0,48,1,0
738522,51993,1,1,3.75,0,12,37,1,0
738522,52175,2,2,3.0,1,8,18,1,0
738522,52175,1,2,3.75,3,10,21,1,0
738522,52406,1,2,2.0,0,3,3,1,0
738522,52438,2,0,3.0,0,5,41,1,0
738522,52493,1,2,2.5,1,6,32,1,0
738522,52616,2,0,3.0,0,5,11,1,0
738522,52664,2,1,2.5,1,1,50,1,0
738522,52758,1,1,3.0,0,3,28,1,0
738522,52825,2,2,3.75,0,5,17,1,0
738522,52941,1,2,3.0,1,7,12,1,0
738522,52941,1,2,3.25,3,4,43,1,0
738522,53068,2,0,2.5,1,1,50,1,0
738522,53191,2,1,2.5,0,3,33,1,0
738522,53282,2,0,3.5,0,11,24,1,0
738522,53285,1,0,4.25,0,5,40,1,0
738522,53333,1,1,3.0,0,0,0,1,0
738522,53471,1,2,3.75,0,12,37,1,0
738522,53546,1,0,2.5,1,7,34,1,0
738522,53546,1,0,3.5,3,9,19,1,0
738522,53673,2,2,3.0,0,5,41,1,0
738522,53680,1,0,3.0,0,5,11,1,0
738522,53686,2,0,2.5,1,1,50,1,0
738522,53738,2,1,3.75,0,12,37,1,0
738522,53901,2,1,3.0,0,5,11,1,0
738522,53908,2,1,2.5,1,7,34,1,0
738522,53948,1,1,3.0,0,0,51,1,0
738522,54192,2,2,3.0,0,11,23,1,0
738522,54192,1,2,3.75,3,10,46,1,0
738522,54261,2,2,2.5,0,3,33,1,0
738522,54322,1,2,3.5,0,11,24,1,0
738522,54322,1,2,3.75,3,4,13,1,0
738522,54588,2,0,2.2,0,0,48,1,0
738522,54648,1,1,2.5,1,8,31,1,0
738522,54764,1,2,2.5,1,1,50,1,0
738522,54903,1,2,3.75,0,5,17,1,0
738522,54903,1,2,3.0,3,4,4,1,0
738522,55121,1,0,4.5,2,2,2,1,0
738522,55186,1,2,3.0,1,1,39,1,0
738522,55305,2,2,3.0,1,7,12,1,0
738522,55339,2,1,2.0,0,0,5,1,0
738522,55409,2,1,3.0,1,8,20,1,0
738522,55456,1,2,3.75,2,2,29,1,0
738522,55492,2,0,2.5,1,6,32,1,0
738522,55568,1,2,2.5,1,6,42,1,0
738522,55582,2,0,2.5,1,8,14,1,0
738522,55582,1,0,3.25,3,9,16,1,0
738522,55663,1,2,3.5,2,2,7,1,0
738522,55668,1,2,4.25,0,5,40,1,0
738522,55715,2,0,3.0,0,5,11,1,0
738522,55771,2,0,2.5,1,8,31,1,0
738522,55851,1,1,3.75,0,5,17,1,0
738522,55964,2,1,3.0,1,8,20,1,0
738522,56084,2,0,2.45,0,12,36,1,0
738522,56122,1,1,3.0,1,1,39,1,0
738522,56122,1,1,3.25,3,9,16,1,0
738522,56130,2,0,3.75,2,2,29,1,0
738522,56130,1,0,3.25,3,4,45,1,0
738522,56189,2,1,2.5,1,7,34,1,0
738522,56207,2,2,2.5,0,3,33,1,0
738522,56240,2,1,3.5,0,0,9,1,0
738522,56240,1,1,3.25,3,9,16,1,0
738522,56324,2,0,3.0,1,7,12,1,0
738522,56469,1,1,2.5,1,1,50,1,0
738522,56469,1,1,3.25,3,9,16,1,0
738522,56515,2,0,3.0,1,7,12,1,0
738522,56515,1,0,3.5,3,9,38,1,0
738522,56570,1,1,2.5,0,3,33,1,0
738522,56699,2,2,2.5,1,8,31,1,0
738522,56935,1,0,2.5,1,7,34,1,0
738522,56935,1,0,3.75,3,10,46,1,0
738522,56967,1,0,2.5,1,8,14,1,0
738522,56967,1,0,4.5,3,4,30,1,0
738522,57012,2,2,2.5,1,1,26,1,0
738522,57012,1,2,3.75,3,4,13,1,0
738522,57027,2,0,3.0,1,7,12,1,0
738522,57028,2,1,2.5,1,7,34,1,0
738522,57089,1,0,2.45,0,12,36,1,0
738522,57117,2,0,3.75,0,5,22,1,0
738522,57134,2,0,2.45,0,12,36,1,0
738522,57178,1,1,2.55,1,1,8,1,0
738522,57283,2,1,2.0,0,0,5,1,0
738522,57319,1,0,4.0,1,1,27,1,0
738522,57319,1,0,3.75,3,4,13,1,0
738522,57327,2,0,2.55,1,1,8,1,0
738522,57401,1,1,2.5,1,6,32,1,0
738522,57487,2,0,2.5,0,0,25,1,0
738522,57577,1,2,3.5,2,2,7,1,0
738522,57593,2,2,3.0,1,8,18,1,0
738522,57633,2,2,3.0,1,6,10,1,0
738522,57633,1,2,4.5,3,4,30,1,0
738522,57729,1,0,3.75,0,5,17,1,0
738522,57741,1,0,2.5,1,8,31,1,0
738522,57918,1,0,2.5,1,1,50,1,0
738522,57961,2,0,2.45,0,12,36,1,0
738522,57978,1,2,4.25,0,5,6,1,0
738522,58102,1,0,2.5,1,1,26,1,0
738522,58157,1,2,4.25,0,5,6,1,0
738522,58185,2,2,3.0,1,8,20,1,0
738522,58264,1,2,3.75,0,5,17,1,0
738522,58317,2,1,3.0,0,11,23,1,0
738522,58321,2,1,3.0,1,7,12,1,0
738522,58449,1,0,3.0,0,0,51,1,0
738522,58449,1,0,4.5,3,4,30,1,0
738522,58695,2,2,3.0,1,1,39,1,0
738522,58773,1,2,3.75,0,5,22,1,0
738522,58788,2,0,3.75,2,2,29,1,0
738522,58788,1,0,4.5,3,4,30,1,0
738522,58945,1,2,2.5,1,6,32,1,0
738522,58950,2,2,3.5,0,11,24,1,0
738522,59030,1,0,3.0,0,11,23,1,0
738522,59174,1,2,4.0,1,1,27,1,0
738522,59198,1,2,2.2,0,11,35,1,0
738522,59198,1,2,3.75,3,10,46,1,0
738522,59209,1,1,2.5,1,1,26,1,0
738522,59306,1,1,3.75,0,12,37,1,0
738522,59405,1,0,2.5,0,3,33,1,0
738522,59407,1,2,3.0,0,3,28,1,0
738522,59407,1,2,3.5,3,9,38,1,0
738522,59437,2,1,3.0,1,1,39,1,0
738522,59480,2,2,3.75,0,12,37,1,0
738522,59508,1,1,2.5,1,1,50,1,0
738522,59534,2,2,2.5,1,1,50,1,0
738522,59545,2,0,2.5,1,6,42,1,0
738522,59597,1,0,3.1,1,1,1,1,0
738522,59597,1,0,3.5,3,10,47,1,0
738522,59690,1,0,2.5,1,6,42,1,0
738522,59722,1,2,2.2,0,0,48,1,0
738522,59722,2,2,2.5,1,1,26,1,0
738522,59754,2,1,3.0,1,6,49,1,0
738522,59798,1,2,3.0,0,0,0,1,0
738522,60086,2,0,2.0,0,3,3,1,0
738522,60131,2,2,3.0,1,6,10,1,0
738522,60153,1,0,2.45,0,12,36,1,0
738522,60153,1,0,3.0,3,4,4,1,0
738522,60184,2,2,2.45,0,12,36,1,0
738522,60295,2,0,3.0,0,0,0,1,0
738522,60421,1,2,2.5,1,6,32,1,0
738522,60581,1,2,3.0,1,6,49,1,0
738522,60614,1,1,2.2,0,11,35,1,0
738522,60669,2,2,2.45,0,12,36,1,0
738522,60669,1,2,3.25,3,4,43,1,0
738522,60958,2,2,3.0,0,3,28,1,0
738522,60974,1,1,4.25,0,5,40,1,0
738522,61149,1,0,2.5,0,3,33,1,0
738522,61252,1,1,2.2,0,11,35,1,0
738522,61326,1,1,2.5,1,6,42,1,0
738522,61379,2,0,2.5,0,0,25,1,0
738522,61379,1,0,3.0,3,4,4,1,0
738522,61496,1,2,3.75,2,2,29,1,0
738522,61824,2,1,4.0,1,1,27,1,0
738522,61836,1,1,3.5,0,0,9,1,0
738522,61965,2,2,2.5,1,8,14,1,0
738522,62033,1,1,3.0,1,8,18,1,0
738522,62128,2,0,3.5,0,11,24,1,0
738522,62135,2,0,3.1,1,1,1,1,0
738522,62220,2,2,3.0,1,1,39,1,0
738522,62220,1,2,3.25,3,4,45,1,0
738522,62305,2,0,3.0,0,0,0,1,0
738522,62343,1,1,2.5,1,1,26,1,0
738522,62380,1,0,3.5,0,11,24,1,0
738522,62380,1,0,3.5,3,9,38,1,0
738522,62414,1,1,2.5,1,7,34,1,0
738522,62461,1,2,2.0,0,0,5,1,0
738522,62479,2,2,3.0,0,3,28,1,0
738522,62886,1,1,3.0,1,7,12,1,0
738522,62893,1,1,2.5,0,0,25,1,0
738522,62961,2,2,2.5,1,7,34,1,0
738522,62981,1,2,3.0,0,0,51,1,0
738522,62982,1,1,2.5,1,8,31,1,0
738522,62982,1,1,3.75,3,10,21,1,0
738522,63245,2,1,2.0,0,0,5,1,0
738522,63303,2,2,2.5,0,0,25,1,0
738522,63340,2,2,3.0,1,6,10,1,0
738522,63505,1,2,3.0,0,11,23,1,0
738522,63528,1,0,3.1,1,1,1,1,0
738522,63619,1,2,3.75,2,2,29,1,0
738522,63619,1,2,3.75,3,10,46,1,0
738522,63663,2,2,3.75,0,5,22,1,0
738522,63738,1,2,3.5,0,11,24,1,0
738522,63783,1,1,2.5,1,1,50,1,0
738522,63800,1,2,4.75,2,2,15,1,0
738522,63843,2,1,3.75,0,12,37,1,0
738522,63916,1,1,2.5,1,7,34,1,0
738522,63927,1,1,2.5,1,1,50,1,0
738522,64114,2,2,3.1,1,1,1,1,0
738522,64119,2,0,3.5,0,11,24,1,0
738522,64128,2,2,2.5,1,1,50,1,0
738522,64260,2,2,2.5,1,1,50,1,0
738522,64260,1,2,3.5,3,9,19,1,0
738522,64401,2,1,2.5,1,1,50,1,0
738522,64477,2,2,3.0,0,5,41,1,0
738522,64499,2,2,3.0,1,7,12,1,0
738522,64499,1,2,3.5,3,9,38,1,0
738522,64515,1,1,3.0,0,0,51,1,0
738522,64662,2,2,2.5,0,0,25,1,0
738522,64662,1,2,3.75,3,10,46,1,0
738522,64679,2,2,3.75,2,2,29,1,0
738522,64679,1,2,3.5,3,10,47,1,0
738522,65146,1,1,3.0,0,0,0,2,0
738522,65146,1,1,3.25,3,4,43,2,0
738522,65178,1,0,4.75,2,2,15,2,0
738522,65516,1,0,4.0,1,1,27,2,0
738522,65820,2,0,3.5,0,0,9,2,0
738522,65820,1,0,3.75,3,10,46,2,0
738522,65878,2,0,4.25,0,5,6,2,0
738522,65885,2,2,3.0,1,8,20,2,0
738522,65914,1,1,4.0,1,1,27,2,0
738522,65945,1,2,3.0,1,6,10,2,0
738522,66150,1,0,2.2,0,0,48,2,0
738522,66181,2,1,2.5,1,6,42,2,0
738522,66212,2,1,3.5,0,0,9,2,0
738522,66251,2,2,3.1,0,12,44,2,0
738522,66263,2,1,2.45,0,12,36,2,0
738522,66400,1,1,3.0,0,0,0,2,0
738522,66424,1,2,2.55,1,1,8,2,0
738522,66485,2,2,3.0,0,11,23,2,0
738522,66593,1,0,2.45,0,12,36,2,0
738522,66606,2,2,3.75,0,12,37,2,0
738522,66606,1,2,3.5,3,10,47,2,0
738522,66709,2,1,3.5,0,0,9,2,0
738522,66709,1,1,3.25,3,4,45,2,0
738522,66710,2,2,4.25,0,5,6,2,0
738522,66758,2,2,3.0,1,6,49,2,0
738522,66823,1,2,2.5,1,8,31,2,0
738522,66823,1,2,3.0,3,4,4,2,0
738522,66839,1,2,2.5,1,7,34,2,0
738522,67051,1,2,3.0,0,0,51,2,0
738522,67158,1,2,3.75,2,2,29,2,0
738522,67250,2,1,4.75,2,2,15,2,0
738522,67369,1,2,3.0,0,5,41,2,0
738522,67380,1,2,3.75,0,12,37,2,0
738522,67491,2,2,4.0,1,1,27,2,0
738522,67762,2,2,3.5,2,2,7,2,0
738522,67762,1,2,3.0,3,4,4,2,0
738522,67817,1,2,2.5,1,7,34,2,0
738522,67817,1,2,3.5,3,9,19,2,0
738522,68036,2,2,2.5,1,1,50,2,0
738522,68036,1,2,4.5,3,4,30,2,0
738522,68050,2,2,2.5,0,3,33,2,0
738522,68221,1,1,3.0,1,6,10,2,0
738522,68458,1,2,2.0,0,3,3,2,0
738522,68476,1,2,2.5,1,6,32,2,0
738522,68499,2,2,4.5,2,2,2,2,0
738522,69147,1,2,3.75,0,5,17,2,0
738522,69295,2,1,4.25,0,5,6,2,0
738522,69295,1,1,3.25,3,4,45,2,0
738522,69372,2,2,2.5,1,6,42,2,0
738522,69372,1,2,3.75,3,10,21,2,0
738522,69487,1,1,3.1,1,1,1,2,0
738522,69595,2,1,3.0,0,5,41,2,0
738522,69774,1,2,3.0,0,3,28,2,0
738522,69906,2,2,2.0,0,3,3,2,0
738522,69906,1,2,3.25,3,4,43,2,0
738522,70013,2,1,2.5,0,3,33,2,0
738522,70027,1,1,2.0,0,3,3,2,0
738522,70027,1,1,3.25,3,9,16,2,0
738522,70096,2,2,2.2,0,11,35,2,0
738522,70194,1,1,2.45,0,12,36,2,0
738522,70514,1,1,3.75,0,5,17,2,0
738522,70531,2,1,3.0,1,6,49,2,0
738522,70935,2,1,4.25,0,5,40,2,0
738522,71111,2,2,3.0,1,6,49,2,0
738522,71167,2,1,3.1,1,1,1,2,0
738522,71167,1,1,3.5,3,9,38,2,0
738522,71198,2,2,3.5,0,0,9,2,0
738522,71329,2,1,2.0,0,0,5,2,0
738522,71329,1,1,3.5,3,10,47,2,0
738522,71582,1,2,2.0,0,3,3,2,0
738522,71582,1,2,3.5,3,9,38,2,0
738522,71635,2,2,3.0,1,8,18,2,0
738522,71821,2,1,2.55,1,1,8,2,0
738522,71843,1,2,2.5,1,1,50,2,0
738522,71843,1,2,3.25,3,4,43,2,0
738522,71890,2,1,3.0,0,11,23,2,0
738522,71915,1,2,3.0,0,5,41,2,0
738523,25486,2,0,3.0,1,8,18,0,0
738523,25486,1,0,4.5,3,4,30,0,0
738523,25613,2,0,2.5,0,0,25,0,0
738523,26186,2,0,4.5,2,2,2,0,0
738523,26186,1,0,3.75,3,10,46,0,0
738523,26243,1,0,3.0,1,8,20,0,0
738523,27425,2,0,2.55,1,1,8,0,0
738523,29193,1,1,4.25,0,5,40,0,0
738523,29390,2,0,3.75,2,2,29,0,0
738523,29584,1,1,2.5,1,8,31,0,0
738523,29585,1,1,3.0,0,5,41,0,0
738523,29585,1,1,3.5,3,9,19,0,0
738523,29737,1,1,4.25,0,5,40,0,0
738523,29910,2,1,3.0,1,8,20,0,0
738523,29933,2,1,2.5,0,3,33,0,0
738523,29936,2,1,2.5,0,0,25,0,0
738523,29973,2,1,2.5,1,1,50,0,0
738523,29987,1,0,3.0,1,6,10,0,0
738523,30055,1,0,3.0,0,0,0,0,0
738523,30134,1,0,3.5,0,11,24,0,0
738523,30231,2,1,2.5,1,6,32,0,0
738523,30513,2,0,3.0,0,0,51,0,0
738523,30533,2,1,3.75,2,2,29,0,0
738523,30614,2,0,3.75,0,5,17,0,0
738523,30666,2,1,2.0,0,3,3,0,0
738523,30667,1,0,4.25,0,5,40,0,0
738523,30667,1,0,4.5,3,4,30,0,0
738523,30732,2,1,4.5,2,2,2,0,0
738523,30732,1,1,4.5,3,4,30,0,0
738523,30875,1,1,3.0,0,5,11,0,0
738523,31046,1,1,3.75,2,2,29,0,0
738523,31071,2,0,3.5,0,0,9,0,0
738523,31229,1,1,2.55,1,1,8,0,0
738523,31229,1,1,3.25,3,9,16,0,0
738523,31229,1,1,3.1,0,12,44,0,0
738523,31250,1,1,3.0,0,0,51,0,0
738523,31250,1,1,3.25,3,4,43,0,0
738523,31348,1,1,4.75,2,2,15,0,0
738523,31463,2,1,2.0,0,3,3,0,0
738523,31772,2,0,4.75,2,2,15,0,0
738523,31775,2,0,3.0,1,6,10,0,0
738523,31775,1,0,3.25,3,4,43,0,0
738523,31800,1,1,3.0,0,3,28,0,0
738523,31821,2,1,2.5,1,8,31,0,0
