transaction_id,transaction_date,transaction_time,transaction_qty,store_location,unit_price,product_category,product_type,product_detail,period,season
348,2023-01-01,2024-11-05 15:29:24,1,0,3.25,0,27,17,0,2
349,2023-01-01,2024-11-05 15:30:16,1,0,3.0,8,6,50,0,2
350,2023-01-01,2024-11-05 15:30:27,2,0,2.2,2,13,33,0,2
351,2023-01-01,2024-11-05 15:30:58,1,2,2.45,2,25,45,0,2
352,2023-01-01,2024-11-05 15:30:58,2,1,2.5,2,13,15,0,2
353,2023-01-01,2024-11-05 15:33:36,2,2,2.0,2,13,16,0,2
354,2023-01-01,2024-11-05 15:33:36,1,2,3.5,0,1,34,0,2
355,2023-01-01,2024-11-05 15:34:10,2,0,4.25,2,0,6,0,2
356,2023-01-01,2024-11-05 15:34:10,1,0,3.5,0,1,9,0,2
357,2023-01-01,2024-11-05 15:36:59,2,2,3.0,2,0,29,0,2
358,2023-01-01,2024-11-05 15:39:44,1,1,2.5,8,6,64,0,2
359,2023-01-01,2024-11-05 15:42:20,1,0,3.75,2,25,43,0,2
360,2023-01-01,2024-11-05 15:45:16,2,0,2.5,8,5,69,0,2
361,2023-01-01,2024-11-05 15:46:34,2,2,3.75,2,0,5,0,2
362,2023-01-01,2024-11-05 15:51:15,2,1,3.1,2,25,44,0,2
363,2023-01-01,2024-11-05 15:52:23,2,2,4.25,2,0,48,0,2
364,2023-01-01,2024-11-05 15:52:23,1,2,3.25,0,1,37,0,2
365,2023-01-01,2024-11-05 15:53:55,2,2,3.5,2,13,31,0,2
366,2023-01-01,2024-11-05 15:55:45,1,1,3.0,2,10,58,0,2
367,2023-01-01,2024-11-05 15:55:50,2,0,2.2,2,13,33,0,2
368,2023-01-01,2024-11-05 15:58:55,1,1,2.5,8,3,27,0,2
369,2023-01-01,2024-11-05 16:00:23,1,1,3.75,2,0,47,0,2
370,2023-01-01,2024-11-05 16:02:07,1,1,4.25,2,0,6,0,2
371,2023-01-01,2024-11-05 16:03:30,2,0,2.45,2,25,45,0,2
372,2023-01-01,2024-11-05 16:03:54,1,1,2.5,8,5,69,0,2
373,2023-01-01,2024-11-05 16:04:10,2,0,2.5,8,6,51,0,2
374,2023-01-01,2024-11-05 16:06:04,2,0,2.5,2,10,59,0,2
375,2023-01-01,2024-11-05 16:07:20,2,0,2.5,2,10,59,0,2
376,2023-01-01,2024-11-05 16:08:59,2,0,2.5,8,6,51,0,2
377,2023-01-01,2024-11-05 16:10:37,2,0,2.5,8,6,51,0,2
378,2023-01-01,2024-11-05 16:12:00,1,1,3.0,2,0,61,0,2
379,2023-01-01,2024-11-05 16:17:06,2,0,2.45,2,25,45,0,2
380,2023-01-01,2024-11-05 16:17:52,2,0,2.5,2,13,15,0,2
381,2023-01-01,2024-11-05 16:19:00,2,1,2.5,2,13,15,0,2
382,2023-01-01,2024-11-05 16:19:17,1,0,2.55,8,4,72,0,2
383,2023-01-01,2024-11-05 16:19:26,2,2,3.75,2,0,5,0,2
384,2023-01-01,2024-11-05 16:20:07,2,0,3.75,2,25,43,0,2
385,2023-01-01,2024-11-05 16:22:07,1,2,2.0,2,10,60,0,2
386,2023-01-01,2024-11-05 16:22:38,1,0,2.0,2,10,60,0,2
387,2023-01-01,2024-11-05 16:25:28,1,0,2.5,8,6,64,0,2
388,2023-01-01,2024-11-05 16:27:42,1,2,2.55,8,4,72,0,2
389,2023-01-01,2024-11-05 16:28:00,2,1,3.0,8,4,78,0,2
390,2023-01-01,2024-11-05 16:28:57,1,2,2.5,8,6,51,0,2
391,2023-01-01,2024-11-05 16:29:36,2,0,3.5,2,22,2,0,2
392,2023-01-01,2024-11-05 16:30:12,1,0,3.75,2,0,5,0,2
393,2023-01-01,2024-11-05 16:33:35,1,0,3.1,2,25,44,0,2
394,2023-01-01,2024-11-05 16:35:11,1,2,2.0,2,13,16,0,2
395,2023-01-01,2024-11-05 16:39:24,1,0,3.75,2,25,43,0,2
396,2023-01-01,2024-11-05 16:39:27,1,1,3.5,4,17,21,0,2
397,2023-01-01,2024-11-05 16:40:18,1,0,3.5,2,13,31,0,2
398,2023-01-01,2024-11-05 16:40:19,1,2,2.5,8,5,69,0,2
399,2023-01-01,2024-11-05 16:41:51,1,2,2.5,2,10,59,0,2
400,2023-01-01,2024-11-05 16:43:33,2,1,2.5,8,3,24,0,2
401,2023-01-01,2024-11-05 16:44:46,2,0,2.5,8,4,54,0,2
402,2023-01-01,2024-11-05 16:47:05,1,2,2.5,8,6,64,0,2
403,2023-01-01,2024-11-05 16:47:05,1,2,3.25,0,27,35,0,2
404,2023-01-01,2024-11-05 16:48:31,2,2,2.5,8,6,64,0,2
405,2023-01-01,2024-11-05 16:49:19,1,2,3.0,8,4,78,0,2
406,2023-01-01,2024-11-05 16:49:19,1,2,3.75,0,23,10,0,2
407,2023-01-01,2024-11-05 16:49:38,1,0,2.5,8,4,79,0,2
408,2023-01-01,2024-11-05 16:52:13,2,1,2.5,8,6,51,0,2
409,2023-01-01,2024-11-05 16:52:51,1,2,2.5,8,3,24,0,2
410,2023-01-01,2024-11-05 16:56:48,1,0,2.0,2,13,16,0,2
411,2023-01-01,2024-11-05 16:58:42,1,0,3.5,4,17,21,0,2
412,2023-01-01,2024-11-05 16:58:42,1,0,3.25,0,1,37,0,2
413,2023-01-01,2024-11-05 17:01:03,2,2,3.75,2,25,43,0,2
414,2023-01-01,2024-11-05 17:01:31,2,1,2.5,8,3,24,0,2
415,2023-01-01,2024-11-05 17:03:21,1,0,2.5,8,3,24,0,2
416,2023-01-01,2024-11-05 17:05:44,2,0,3.75,2,25,43,0,2
417,2023-01-01,2024-11-05 17:09:18,2,1,3.0,8,5,68,0,2
418,2023-01-01,2024-11-05 17:10:34,1,0,3.5,2,22,2,0,2
419,2023-01-01,2024-11-05 17:10:35,1,0,4.5,4,17,20,0,2
420,2023-01-01,2024-11-05 17:11:58,2,1,3.75,2,25,43,0,2
421,2023-01-01,2024-11-05 17:13:17,2,2,2.2,2,13,33,0,2
422,2023-01-01,2024-11-05 17:16:17,1,1,3.1,2,25,44,0,2
423,2023-01-01,2024-11-05 17:17:19,2,1,4.0,8,4,53,0,2
424,2023-01-01,2024-11-05 17:17:22,1,1,2.2,2,13,33,0,2
425,2023-01-01,2024-11-05 17:18:36,1,0,2.5,2,13,15,0,2
426,2023-01-01,2024-11-05 17:19:08,2,2,2.45,2,25,45,0,2
427,2023-01-01,2024-11-05 17:19:08,1,2,3.5,0,23,18,0,2
428,2023-01-01,2024-11-05 17:19:11,2,1,4.25,2,0,48,0,2
429,2023-01-01,2024-11-05 17:19:28,2,1,2.0,2,13,16,0,2
430,2023-01-01,2024-11-05 17:19:49,2,1,3.0,2,0,61,0,2
431,2023-01-01,2024-11-05 17:19:49,1,1,4.5,0,27,66,0,2
432,2023-01-01,2024-11-05 17:20:02,2,1,2.5,8,5,69,0,2
433,2023-01-01,2024-11-05 17:20:02,1,1,3.0,0,27,55,0,2
434,2023-01-01,2024-11-05 17:22:36,1,0,3.75,2,25,43,0,2
435,2023-01-01,2024-11-05 17:23:03,1,2,2.5,8,3,27,0,2
436,2023-01-01,2024-11-05 17:23:04,1,0,4.25,2,0,6,0,2
437,2023-01-01,2024-11-05 17:25:45,2,0,3.5,4,17,21,0,2
438,2023-01-01,2024-11-05 17:26:15,1,1,3.1,2,25,44,0,2
439,2023-01-01,2024-11-05 17:26:15,1,1,3.5,0,1,9,0,2
440,2023-01-01,2024-11-05 17:28:42,1,2,3.0,2,0,29,0,2
441,2023-01-01,2024-11-05 17:28:42,1,2,3.25,0,27,17,0,2
442,2023-01-01,2024-11-05 17:29:25,1,0,2.5,8,5,69,0,2
443,2023-01-01,2024-11-05 17:29:25,1,0,3.5,0,23,18,0,2
444,2023-01-01,2024-11-05 17:34:47,2,1,2.5,8,4,54,0,2
445,2023-01-01,2024-11-05 17:35:26,1,0,3.0,8,5,68,0,2
446,2023-01-01,2024-11-05 17:35:26,1,0,3.25,0,1,37,0,2
447,2023-01-01,2024-11-05 17:37:26,1,1,2.5,8,6,51,0,2
448,2023-01-01,2024-11-05 17:40:50,1,0,4.0,8,4,53,0,2
449,2023-01-01,2024-11-05 17:41:55,2,0,4.0,8,4,53,0,2
450,2023-01-01,2024-11-05 17:41:55,1,0,3.75,0,23,10,0,2
451,2023-01-01,2024-11-05 17:43:49,2,1,2.5,8,4,79,0,2
452,2023-01-01,2024-11-05 17:44:28,2,0,3.5,2,22,2,0,2
453,2023-01-01,2024-11-05 17:44:28,1,0,3.5,0,1,34,0,2
454,2023-01-01,2024-11-05 17:44:48,1,1,2.45,2,25,45,0,2
455,2023-01-01,2024-11-05 17:45:21,1,1,3.5,2,22,2,0,2
456,2023-01-01,2024-11-05 17:46:21,2,1,3.75,2,25,43,0,2
457,2023-01-01,2024-11-05 17:46:21,1,1,3.5,0,1,9,0,2
458,2023-01-01,2024-11-05 17:49:04,2,1,3.75,4,17,76,0,2
459,2023-01-01,2024-11-05 17:50:19,1,2,3.0,8,6,63,0,2
460,2023-01-01,2024-11-05 17:50:30,2,1,3.75,2,0,47,0,2
461,2023-01-01,2024-11-05 17:51:06,2,0,3.75,4,17,76,0,2
462,2023-01-01,2024-11-05 17:54:11,2,0,2.55,8,4,72,0,2
463,2023-01-01,2024-11-05 17:56:46,1,1,3.0,2,13,14,0,2
464,2023-01-01,2024-11-05 17:58:01,1,2,4.25,2,0,48,0,2
465,2023-01-01,2024-11-05 17:59:44,2,1,3.0,8,4,78,0,2
466,2023-01-01,2024-11-05 17:59:44,1,1,3.5,0,1,9,0,2
467,2023-01-01,2024-11-05 18:01:08,2,1,3.0,8,6,63,2,2
468,2023-01-01,2024-11-05 18:02:00,1,0,2.5,8,4,79,2,2
469,2023-01-01,2024-11-05 18:02:21,2,2,3.0,8,3,26,2,2
470,2023-01-01,2024-11-05 18:03:13,1,0,2.0,2,13,16,2,2
471,2023-01-01,2024-11-05 18:03:13,1,0,4.5,0,27,66,2,2
472,2023-01-01,2024-11-05 18:04:34,1,0,2.0,2,13,16,2,2
473,2023-01-01,2024-11-05 18:06:52,2,0,3.0,2,13,14,2,2
474,2023-01-01,2024-11-05 18:06:52,1,0,3.75,0,27,46,2,2
475,2023-01-01,2024-11-05 18:07:13,1,1,2.5,2,10,59,2,2
476,2023-01-01,2024-11-05 18:08:53,2,0,2.45,2,25,45,2,2
477,2023-01-01,2024-11-05 18:12:37,2,0,2.2,2,22,4,2,2
478,2023-01-01,2024-11-05 18:13:32,2,2,2.5,2,10,59,2,2
479,2023-01-01,2024-11-05 18:13:41,2,1,3.1,8,4,71,2,2
480,2023-01-01,2024-11-05 18:14:28,2,1,3.0,2,22,3,2,2
481,2023-01-01,2024-11-05 18:17:09,2,1,3.75,2,25,43,2,2
482,2023-01-01,2024-11-05 18:18:10,1,0,4.5,4,17,20,2,2
483,2023-01-01,2024-11-05 18:19:45,1,2,2.5,8,4,79,2,2
484,2023-01-01,2024-11-05 18:19:45,1,2,3.5,0,1,9,2,2
485,2023-01-01,2024-11-05 18:21:22,1,0,2.5,8,5,69,2,2
486,2023-01-01,2024-11-05 18:22:12,2,0,4.75,4,17,75,2,2
487,2023-01-01,2024-11-05 18:22:48,2,2,3.0,2,0,29,2,2
488,2023-01-01,2024-11-05 18:22:53,1,0,3.0,2,13,32,2,2
489,2023-01-01,2024-11-05 18:22:53,1,0,3.75,0,27,46,2,2
490,2023-01-01,2024-11-05 18:23:34,2,2,3.0,8,4,78,2,2
491,2023-01-01,2024-11-05 18:25:51,1,0,4.75,4,17,75,2,2
492,2023-01-01,2024-11-05 18:25:57,1,1,3.0,8,6,50,2,2
493,2023-01-01,2024-11-05 18:27:08,2,2,2.5,8,4,54,2,2
494,2023-01-01,2024-11-05 18:29:34,2,1,2.5,8,6,64,2,2
495,2023-01-01,2024-11-05 18:30:05,2,0,4.0,8,4,53,2,2
496,2023-01-01,2024-11-05 18:34:56,2,0,3.75,4,17,76,2,2
497,2023-01-01,2024-11-05 18:39:29,1,0,2.0,2,10,60,2,2
498,2023-01-01,2024-11-05 18:40:29,2,1,3.0,8,4,78,2,2
499,2023-01-01,2024-11-05 18:41:13,1,0,3.0,2,10,58,2,2
500,2023-01-01,2024-11-05 18:41:28,2,1,3.0,8,3,26,2,2
501,2023-01-01,2024-11-05 18:42:04,2,0,3.75,4,17,76,2,2
502,2023-01-01,2024-11-05 18:42:16,1,1,2.5,8,4,54,2,2
503,2023-01-01,2024-11-05 18:43:19,1,0,3.1,8,4,71,2,2
504,2023-01-01,2024-11-05 18:43:42,1,0,2.2,2,22,4,2,2
505,2023-01-01,2024-11-05 18:45:11,2,0,3.75,2,0,47,2,2
506,2023-01-01,2024-11-05 18:49:48,1,0,3.5,2,22,2,2,2
507,2023-01-01,2024-11-05 18:51:23,2,0,3.0,2,10,58,2,2
508,2023-01-01,2024-11-05 18:51:41,1,0,2.0,2,13,16,2,2
509,2023-01-01,2024-11-05 18:52:18,2,1,2.0,2,10,60,2,2
510,2023-01-01,2024-11-05 18:52:57,2,0,4.5,4,17,20,2,2
511,2023-01-01,2024-11-05 18:55:19,2,0,2.55,8,4,72,2,2
512,2023-01-01,2024-11-05 18:56:24,2,1,3.0,8,4,78,2,2
513,2023-01-01,2024-11-05 18:56:35,2,1,4.25,2,0,48,2,2
514,2023-01-01,2024-11-05 18:56:35,1,1,3.75,0,23,0,2,2
515,2023-01-01,2024-11-05 19:00:27,1,0,3.0,8,6,50,2,2
516,2023-01-01,2024-11-05 19:02:52,2,1,3.0,2,0,29,2,2
517,2023-01-01,2024-11-05 19:06:58,1,1,3.75,2,0,47,2,2
518,2023-01-01,2024-11-05 19:07:26,2,1,3.0,2,10,58,2,2
519,2023-01-01,2024-11-05 19:07:40,1,0,4.0,8,4,53,2,2
520,2023-01-01,2024-11-05 19:08:11,2,1,3.5,2,22,2,2,2
521,2023-01-01,2024-11-05 19:08:56,1,0,3.75,4,17,76,2,2
522,2023-01-01,2024-11-05 19:09:54,1,1,4.25,2,0,6,2,2
523,2023-01-01,2024-11-05 19:10:16,2,0,3.5,2,22,2,2,2
524,2023-01-01,2024-11-05 19:10:53,2,1,4.0,8,4,53,2,2
525,2023-01-01,2024-11-05 19:12:49,2,0,3.75,2,0,5,2,2
526,2023-01-01,2024-11-05 19:14:09,2,0,3.0,2,13,32,2,2
527,2023-01-01,2024-11-05 19:15:15,1,0,4.0,8,4,53,2,2
528,2023-01-01,2024-11-05 19:21:35,1,1,3.0,8,3,26,2,2
529,2023-01-01,2024-11-05 19:22:39,1,1,3.75,2,0,5,2,2
530,2023-01-01,2024-11-05 19:24:18,1,1,2.5,8,5,69,2,2
531,2023-01-01,2024-11-05 19:24:18,1,1,3.0,0,27,55,2,2
532,2023-01-01,2024-11-05 19:29:01,2,0,2.5,8,6,64,2,2
533,2023-01-01,2024-11-05 19:29:07,1,0,3.75,2,0,47,2,2
534,2023-01-01,2024-11-05 19:30:55,2,0,3.0,8,3,23,2,2
535,2023-01-01,2024-11-05 19:34:03,1,1,3.0,8,6,50,2,2
536,2023-01-01,2024-11-05 19:34:39,2,1,4.75,4,17,75,2,2
537,2023-01-01,2024-11-05 19:34:48,1,0,3.75,2,0,5,2,2
538,2023-01-01,2024-11-05 19:35:55,2,1,3.5,2,22,2,2,2
539,2023-01-01,2024-11-05 19:37:51,1,0,3.75,4,17,76,2,2
540,2023-01-01,2024-11-05 19:38:46,2,0,4.0,8,4,53,2,2
541,2023-01-01,2024-11-05 19:39:00,2,0,3.0,8,5,68,2,2
542,2023-01-01,2024-11-05 19:39:32,1,0,3.0,2,0,29,2,2
543,2023-01-01,2024-11-05 19:43:29,1,0,2.5,8,4,54,2,2
544,2023-01-01,2024-11-05 19:44:41,1,1,4.75,4,17,75,2,2
545,2023-01-01,2024-11-05 19:45:28,1,1,3.0,2,22,3,2,2
546,2023-01-01,2024-11-05 19:49:37,1,0,3.75,2,25,43,2,2
547,2023-01-01,2024-11-05 19:52:47,1,1,3.0,2,13,32,2,2
548,2023-01-01,2024-11-05 19:57:56,1,0,3.1,2,25,44,2,2
549,2023-01-01,2024-11-05 19:58:29,1,0,4.0,8,4,53,2,2
550,2023-01-01,2024-11-05 19:58:52,1,0,4.25,2,0,48,2,2
551,2023-01-02,2024-11-05 07:01:59,1,2,3.0,2,0,61,1,2
552,2023-01-02,2024-11-05 07:12:05,1,2,3.0,8,3,23,1,2
553,2023-01-02,2024-11-05 07:16:35,2,2,2.0,2,13,16,1,2
554,2023-01-02,2024-11-05 07:16:46,1,2,3.1,8,4,71,1,2
555,2023-01-02,2024-11-05 07:16:46,1,2,3.25,0,27,17,1,2
556,2023-01-02,2024-11-05 07:22:08,2,2,4.75,4,17,75,1,2
557,2023-01-02,2024-11-05 07:22:45,1,2,2.5,8,6,51,1,2
558,2023-01-02,2024-11-05 07:25:59,1,2,3.0,2,10,58,1,2
559,2023-01-02,2024-11-05 07:35:10,1,2,3.0,8,4,78,1,2
560,2023-01-02,2024-11-05 07:48:26,1,2,4.25,2,0,6,1,2
561,2023-01-02,2024-11-05 07:48:26,1,2,3.5,0,23,18,1,2
562,2023-01-02,2024-11-05 07:53:48,2,2,3.5,2,22,2,1,2
563,2023-01-02,2024-11-05 07:59:47,1,2,2.5,8,3,27,1,2
564,2023-01-02,2024-11-05 07:59:47,1,2,3.5,0,23,18,1,2
565,2023-01-02,2024-11-05 08:03:47,2,1,3.0,2,13,32,1,2
566,2023-01-02,2024-11-05 08:04:06,2,1,2.2,2,13,33,1,2
567,2023-01-02,2024-11-05 08:04:55,1,1,2.2,2,22,4,1,2
568,2023-01-02,2024-11-05 08:04:59,1,2,4.75,4,17,75,1,2
569,2023-01-02,2024-11-05 08:09:46,1,2,2.5,8,3,27,1,2
570,2023-01-02,2024-11-05 08:09:51,1,2,4.75,4,17,75,1,2
571,2023-01-02,2024-11-05 08:11:11,2,1,4.75,4,17,75,1,2
572,2023-01-02,2024-11-05 08:11:11,1,1,3.5,0,1,34,1,2
573,2023-01-02,2024-11-05 08:13:24,1,1,3.5,2,22,2,1,2
574,2023-01-02,2024-11-05 08:14:13,1,2,4.0,8,4,53,1,2
575,2023-01-02,2024-11-05 08:15:07,1,1,3.75,2,25,43,1,2
576,2023-01-02,2024-11-05 08:15:10,2,1,3.0,2,13,14,1,2
577,2023-01-02,2024-11-05 08:17:28,1,1,2.5,8,6,64,1,2
578,2023-01-02,2024-11-05 08:20:38,2,2,2.5,8,6,64,1,2
579,2023-01-02,2024-11-05 08:21:32,2,1,3.75,2,0,47,1,2
580,2023-01-02,2024-11-05 08:23:15,1,1,3.0,2,22,3,1,2
581,2023-01-02,2024-11-05 08:25:22,1,2,2.2,2,22,4,1,2
582,2023-01-02,2024-11-05 08:26:13,2,2,2.0,2,13,16,1,2
583,2023-01-02,2024-11-05 08:26:21,2,1,2.2,2,13,33,1,2
584,2023-01-02,2024-11-05 08:30:10,1,2,2.5,2,13,15,1,2
585,2023-01-02,2024-11-05 08:31:35,1,1,3.1,2,25,44,1,2
586,2023-01-02,2024-11-05 08:34:25,2,1,2.2,2,22,4,1,2
587,2023-01-02,2024-11-05 08:34:30,1,1,2.5,8,3,27,1,2
588,2023-01-02,2024-11-05 08:43:50,1,1,3.0,2,13,32,1,2
589,2023-01-02,2024-11-05 08:51:31,2,2,3.0,2,13,32,1,2
590,2023-01-02,2024-11-05 08:55:40,1,2,2.0,2,13,16,1,2
591,2023-01-02,2024-11-05 09:00:14,1,1,4.25,2,0,48,1,2
592,2023-01-02,2024-11-05 09:01:24,1,1,3.0,8,4,78,1,2
593,2023-01-02,2024-11-05 09:06:29,1,2,3.5,2,13,31,1,2
594,2023-01-02,2024-11-05 09:07:31,2,2,3.0,2,0,29,1,2
595,2023-01-02,2024-11-05 09:11:10,1,1,4.5,4,17,20,1,2
596,2023-01-02,2024-11-05 09:11:10,1,1,3.75,0,27,46,1,2
597,2023-01-02,2024-11-05 09:11:45,1,1,4.75,4,17,75,1,2
598,2023-01-02,2024-11-05 09:11:57,2,1,2.45,2,25,45,1,2
599,2023-01-02,2024-11-05 09:11:57,1,1,3.25,0,27,35,1,2
600,2023-01-02,2024-11-05 09:12:47,2,2,2.2,2,13,33,1,2
601,2023-01-02,2024-11-05 09:12:47,1,2,3.5,0,23,18,1,2
602,2023-01-02,2024-11-05 09:17:08,1,1,2.5,8,5,69,1,2
603,2023-01-02,2024-11-05 09:21:01,1,1,4.0,8,4,53,1,2
604,2023-01-02,2024-11-05 09:22:26,1,1,3.75,2,0,5,1,2
605,2023-01-02,2024-11-05 09:25:27,1,2,2.5,2,13,15,1,2
606,2023-01-02,2024-11-05 09:26:16,2,1,2.0,2,13,16,1,2
607,2023-01-02,2024-11-05 09:29:47,2,1,2.0,2,10,60,1,2
608,2023-01-02,2024-11-05 09:29:47,1,1,3.25,0,27,17,1,2
609,2023-01-02,2024-11-05 09:31:37,2,1,4.5,4,17,20,1,2
610,2023-01-02,2024-11-05 09:33:57,2,1,2.5,2,10,59,1,2
611,2023-01-02,2024-11-05 09:36:26,1,1,3.0,2,0,61,1,2
612,2023-01-02,2024-11-05 09:38:46,2,1,3.0,2,0,61,1,2
613,2023-01-02,2024-11-05 09:40:52,1,2,2.5,8,3,27,1,2
614,2023-01-02,2024-11-05 09:45:34,1,2,3.0,2,13,14,1,2
615,2023-01-02,2024-11-05 09:46:33,2,1,2.5,8,3,27,1,2
616,2023-01-02,2024-11-05 09:48:46,2,1,3.0,2,13,32,1,2
617,2023-01-02,2024-11-05 09:50:09,1,1,3.5,2,22,2,1,2
618,2023-01-02,2024-11-05 09:50:57,1,2,2.5,2,10,59,1,2
619,2023-01-02,2024-11-05 09:52:17,1,2,3.0,2,22,3,1,2
620,2023-01-02,2024-11-05 09:54:48,1,1,2.45,2,25,45,1,2
621,2023-01-02,2024-11-05 09:56:28,2,1,4.25,2,0,6,1,2
622,2023-01-02,2024-11-05 09:56:45,1,2,3.0,8,3,23,1,2
623,2023-01-02,2024-11-05 09:58:47,2,2,3.0,2,0,29,1,2
624,2023-01-02,2024-11-05 10:01:57,1,1,4.75,4,17,75,1,2
625,2023-01-02,2024-11-05 10:03:39,1,1,3.0,2,13,14,1,2
626,2023-01-02,2024-11-05 10:03:39,1,1,3.5,0,1,9,1,2
627,2023-01-02,2024-11-05 10:05:11,1,2,3.5,4,17,21,1,2
628,2023-01-02,2024-11-05 10:05:22,1,2,4.0,8,4,53,1,2
629,2023-01-02,2024-11-05 10:07:28,1,2,3.0,2,22,3,1,2
630,2023-01-02,2024-11-05 10:08:23,1,1,3.0,8,6,50,1,2
631,2023-01-02,2024-11-05 10:10:47,2,1,2.55,8,4,72,1,2
632,2023-01-02,2024-11-05 10:13:55,2,2,3.0,2,22,3,1,2
633,2023-01-02,2024-11-05 10:13:55,1,2,3.75,0,27,46,1,2
634,2023-01-02,2024-11-05 10:16:43,1,2,2.0,2,13,16,1,2
635,2023-01-02,2024-11-05 10:19:33,1,1,4.75,4,17,75,1,2
636,2023-01-02,2024-11-05 10:20:52,2,1,2.5,8,6,51,1,2
637,2023-01-02,2024-11-05 10:22:19,1,2,2.5,2,10,59,1,2
638,2023-01-02,2024-11-05 10:26:49,1,2,2.5,2,10,59,1,2
639,2023-01-02,2024-11-05 10:27:05,1,2,2.2,2,22,4,1,2
640,2023-01-02,2024-11-05 10:28:41,1,1,2.5,8,6,51,1,2
641,2023-01-02,2024-11-05 10:30:39,2,1,2.5,8,6,64,1,2
642,2023-01-02,2024-11-05 10:36:18,2,1,2.5,8,3,24,1,2
643,2023-01-02,2024-11-05 10:36:44,1,2,3.0,8,3,23,1,2
644,2023-01-02,2024-11-05 10:38:55,2,1,3.0,8,3,23,1,2
645,2023-01-02,2024-11-05 10:48:57,1,2,3.0,8,4,78,1,2
646,2023-01-02,2024-11-05 10:49:58,1,1,3.0,2,13,32,1,2
647,2023-01-02,2024-11-05 10:55:08,1,1,4.0,8,4,53,1,2
648,2023-01-02,2024-11-05 10:55:35,1,1,2.5,8,3,27,1,2
649,2023-01-02,2024-11-05 10:59:58,1,1,3.0,2,13,32,1,2
650,2023-01-02,2024-11-05 11:01:06,2,2,2.5,8,3,27,1,2
651,2023-01-02,2024-11-05 11:04:21,1,0,3.5,2,22,2,1,2
652,2023-01-02,2024-11-05 11:04:21,1,0,3.25,0,27,17,1,2
653,2023-01-02,2024-11-05 11:06:10,1,0,3.0,2,22,3,1,2
654,2023-01-02,2024-11-05 11:06:10,1,0,3.0,0,27,55,1,2
655,2023-01-02,2024-11-05 11:06:28,1,2,2.2,2,22,4,1,2
656,2023-01-02,2024-11-05 11:10:15,2,1,2.5,2,13,15,1,2
657,2023-01-02,2024-11-05 11:11:23,2,0,3.0,2,22,3,1,2
658,2023-01-02,2024-11-05 11:12:05,1,1,4.25,2,0,6,1,2
659,2023-01-02,2024-11-05 11:12:33,1,2,2.5,8,5,69,1,2
660,2023-01-02,2024-11-05 11:13:01,2,0,2.0,2,10,60,1,2
661,2023-01-02,2024-11-05 11:13:37,1,1,2.5,8,3,24,1,2
662,2023-01-02,2024-11-05 11:14:15,2,0,3.0,2,13,32,1,2
663,2023-01-02,2024-11-05 11:15:12,1,0,3.75,2,0,5,1,2
664,2023-01-02,2024-11-05 11:15:28,1,0,3.0,2,13,14,1,2
665,2023-01-02,2024-11-05 11:15:40,1,0,2.5,8,6,51,1,2
666,2023-01-02,2024-11-05 11:16:51,2,0,2.2,2,13,33,1,2
667,2023-01-02,2024-11-05 11:16:51,1,0,3.5,0,23,18,1,2
668,2023-01-02,2024-11-05 11:18:12,2,0,3.75,2,25,43,1,2
669,2023-01-02,2024-11-05 11:18:25,2,0,2.5,8,4,79,1,2
670,2023-01-02,2024-11-05 11:19:12,2,0,3.0,2,13,14,1,2
671,2023-01-02,2024-11-05 11:19:42,1,1,3.1,2,25,44,1,2
672,2023-01-02,2024-11-05 11:21:43,2,0,2.5,2,13,15,1,2
673,2023-01-02,2024-11-05 11:21:49,2,0,3.75,2,0,47,1,2
674,2023-01-02,2024-11-05 11:22:46,1,0,3.0,8,4,78,1,2
675,2023-01-02,2024-11-05 11:25:20,2,2,2.5,8,4,54,1,2
676,2023-01-02,2024-11-05 11:27:35,2,2,2.5,8,3,27,1,2
677,2023-01-02,2024-11-05 11:32:11,2,1,3.0,8,5,68,1,2
678,2023-01-02,2024-11-05 11:34:44,1,1,3.0,8,6,50,1,2
679,2023-01-02,2024-11-05 11:35:02,1,0,3.0,8,3,26,1,2
680,2023-01-02,2024-11-05 11:35:02,1,0,3.75,0,27,46,1,2
681,2023-01-02,2024-11-05 11:35:14,2,0,2.2,2,22,4,1,2
682,2023-01-02,2024-11-05 11:35:14,1,0,3.25,0,1,37,1,2
683,2023-01-02,2024-11-05 11:36:50,2,2,3.5,4,17,21,1,2
684,2023-01-02,2024-11-05 11:38:23,2,0,3.0,2,10,58,1,2
685,2023-01-02,2024-11-05 11:39:11,2,2,2.5,8,6,51,1,2
686,2023-01-02,2024-11-05 11:39:11,1,2,3.5,0,1,34,1,2
687,2023-01-02,2024-11-05 11:40:12,2,1,3.0,8,6,63,1,2
688,2023-01-02,2024-11-05 11:41:54,1,2,2.5,8,3,27,1,2
689,2023-01-02,2024-11-05 11:42:36,2,1,3.0,8,6,63,1,2
690,2023-01-02,2024-11-05 11:42:36,1,1,3.25,0,27,35,1,2
691,2023-01-02,2024-11-05 11:43:04,2,0,3.0,2,22,3,1,2
692,2023-01-02,2024-11-05 11:49:10,1,2,2.5,8,6,64,1,2
693,2023-01-02,2024-11-05 11:50:18,1,1,3.5,2,13,31,1,2
694,2023-01-02,2024-11-05 11:50:32,1,1,3.5,2,13,31,1,2
695,2023-01-02,2024-11-05 11:53:48,2,1,2.5,8,3,27,1,2
