transaction_id,transaction_date,transaction_time,transaction_qty,store_location,unit_price,product_category,product_type,product_detail,period,season
556,1,1713,2,2,4.75,4,17,75,1,2
557,1,1735,1,2,2.5,8,6,51,1,2
558,1,1836,1,2,3.0,2,10,58,1,2
559,1,2162,1,2,3.0,8,4,78,1,2
560,1,2660,1,2,4.25,2,0,6,1,2
561,1,2660,1,2,3.5,0,23,18,1,2
562,1,2862,2,2,3.5,2,22,2,1,2
563,1,3076,1,2,2.5,8,3,27,1,2
564,1,3076,1,2,3.5,0,23,18,1,2
565,1,3231,2,1,3.0,2,13,32,1,2
566,1,3244,2,1,2.2,2,13,33,1,2
567,1,3270,1,1,2.2,2,22,4,1,2
568,1,3274,1,2,4.75,4,17,75,1,2
569,1,3471,1,2,2.5,8,3,27,1,2
570,1,3475,1,2,4.75,4,17,75,1,2
571,1,3527,2,1,4.75,4,17,75,1,2
572,1,3527,1,1,3.5,0,1,34,1,2
573,1,3618,1,1,3.5,2,22,2,1,2
574,1,3652,1,2,4.0,8,4,53,1,2
575,1,3696,1,1,3.75,2,25,43,1,2
576,1,3698,2,1,3.0,2,13,14,1,2
577,1,3801,1,1,2.5,8,6,64,1,2
578,1,3926,2,2,2.5,8,6,64,1,2
579,1,3960,2,1,3.75,2,0,47,1,2
580,1,4025,1,1,3.0,2,22,3,1,2
581,1,4119,1,2,2.2,2,22,4,1,2
582,1,4158,2,2,2.0,2,13,16,1,2
583,1,4165,2,1,2.2,2,13,33,1,2
584,1,4326,1,2,2.5,2,13,15,1,2
585,1,4392,1,1,3.1,2,25,44,1,2
586,1,4512,2,1,2.2,2,22,4,1,2
587,1,4516,1,1,2.5,8,3,27,1,2
588,1,4896,1,1,3.0,2,13,32,1,2
589,1,5209,2,2,3.0,2,13,32,1,2
590,1,5383,1,2,2.0,2,13,16,1,2
591,1,5568,1,1,4.25,2,0,48,1,2
592,1,5620,1,1,3.0,8,4,78,1,2
593,1,5826,1,2,3.5,2,13,31,1,2
594,1,5872,2,2,3.0,2,0,29,1,2
595,1,6022,1,1,4.5,4,17,20,1,2
596,1,6022,1,1,3.75,0,27,46,1,2
597,1,6044,1,1,4.75,4,17,75,1,2
598,1,6055,2,1,2.45,2,25,45,1,2
599,1,6055,1,1,3.25,0,27,35,1,2
600,1,6089,2,2,2.2,2,13,33,1,2
601,1,6089,1,2,3.5,0,23,18,1,2
602,1,6261,1,1,2.5,8,5,69,1,2
603,1,6418,1,1,4.0,8,4,53,1,2
604,1,6483,1,1,3.75,2,0,5,1,2
605,1,6610,1,2,2.5,2,13,15,1,2
606,1,6647,2,1,2.0,2,13,16,1,2
607,1,6798,2,1,2.0,2,10,60,1,2
608,1,6798,1,1,3.25,0,27,17,1,2
609,1,6870,2,1,4.5,4,17,20,1,2
610,1,6969,2,1,2.5,2,10,59,1,2
611,1,7069,1,1,3.0,2,0,61,1,2
612,1,7165,2,1,3.0,2,0,61,1,2
613,1,7257,1,2,2.5,8,3,27,1,2
614,1,7450,1,2,3.0,2,13,14,1,2
615,1,7494,2,1,2.5,8,3,27,1,2
616,1,7581,2,1,3.0,2,13,32,1,2
617,1,7638,1,1,3.5,2,22,2,1,2
618,1,7669,1,2,2.5,2,10,59,1,2
619,1,7724,1,2,3.0,2,22,3,1,2
620,1,7828,1,1,2.45,2,25,45,1,2
621,1,7903,2,1,4.25,2,0,6,1,2
622,1,7916,1,2,3.0,8,3,23,1,2
623,1,8004,2,2,3.0,2,0,29,1,2
624,1,8136,1,1,4.75,4,17,75,1,2
625,1,8211,1,1,3.0,2,13,14,1,2
626,1,8211,1,1,3.5,0,1,9,1,2
627,1,8273,1,2,3.5,4,17,21,1,2
628,1,8281,1,2,4.0,8,4,53,1,2
629,1,8365,1,2,3.0,2,22,3,1,2
630,1,8397,1,1,3.0,8,6,50,1,2
631,1,8497,2,1,2.55,8,4,72,1,2
632,1,8637,2,2,3.0,2,22,3,1,2
633,1,8637,1,2,3.75,0,27,46,1,2
634,1,8752,1,2,2.0,2,13,16,1,2
635,1,8872,1,1,4.75,4,17,75,1,2
636,1,8922,2,1,2.5,8,6,51,1,2
637,1,8983,1,2,2.5,2,10,59,1,2
638,1,9162,1,2,2.5,2,10,59,1,2
639,1,9171,1,2,2.2,2,22,4,1,2
640,1,9246,1,1,2.5,8,6,51,1,2
641,1,9325,2,1,2.5,8,6,64,1,2
642,1,9576,2,1,2.5,8,3,24,1,2
643,1,9595,1,2,3.0,8,3,23,1,2
644,1,9679,2,1,3.0,8,3,23,1,2
645,1,10107,1,2,3.0,8,4,78,1,2
646,1,10152,1,1,3.0,2,13,32,1,2
647,1,10363,1,1,4.0,8,4,53,1,2
648,1,10380,1,1,2.5,8,3,27,1,2
649,1,10562,1,1,3.0,2,13,32,1,2
650,1,10588,2,2,2.5,8,3,27,1,2
651,1,10700,1,0,3.5,2,22,2,1,2
652,1,10700,1,0,3.25,0,27,17,1,2
653,1,10750,1,0,3.0,2,22,3,1,2
654,1,10750,1,0,3.0,0,27,55,1,2
655,1,10760,1,2,2.2,2,22,4,1,2
656,1,10869,2,1,2.5,2,13,15,1,2
657,1,10904,2,0,3.0,2,22,3,1,2
658,1,10928,1,1,4.25,2,0,6,1,2
659,1,10943,1,2,2.5,8,5,69,1,2
660,1,10959,2,0,2.0,2,10,60,1,2
661,1,10982,1,1,2.5,8,3,24,1,2
662,1,10999,2,0,3.0,2,13,32,1,2
663,1,11027,1,0,3.75,2,0,5,1,2
664,1,11035,1,0,3.0,2,13,14,1,2
665,1,11043,1,0,2.5,8,6,51,1,2
666,1,11083,2,0,2.2,2,13,33,1,2
667,1,11083,1,0,3.5,0,23,18,1,2
668,1,11121,2,0,3.75,2,25,43,1,2
669,1,11127,2,0,2.5,8,4,79,1,2
670,1,11150,2,0,3.0,2,13,14,1,2
671,1,11164,1,1,3.1,2,25,44,1,2
672,1,11227,2,0,2.5,2,13,15,1,2
673,1,11230,2,0,3.75,2,0,47,1,2
674,1,11267,1,0,3.0,8,4,78,1,2
675,1,11358,2,2,2.5,8,4,54,1,2
676,1,11431,2,2,2.5,8,3,27,1,2
677,1,11568,2,1,3.0,8,5,68,1,2
678,1,11641,1,1,3.0,8,6,50,1,2
679,1,11649,1,0,3.0,8,3,26,1,2
680,1,11649,1,0,3.75,0,27,46,1,2
681,1,11653,2,0,2.2,2,22,4,1,2
682,1,11653,1,0,3.25,0,1,37,1,2
683,1,11696,2,2,3.5,4,17,21,1,2
684,1,11740,2,0,3.0,2,10,58,1,2
685,1,11766,2,2,2.5,8,6,51,1,2
686,1,11766,1,2,3.5,0,1,34,1,2
687,1,11801,2,1,3.0,8,6,63,1,2
688,1,11850,1,2,2.5,8,3,27,1,2
689,1,11869,2,1,3.0,8,6,63,1,2
690,1,11869,1,1,3.25,0,27,35,1,2
691,1,11886,2,0,3.0,2,22,3,1,2
692,1,12060,1,2,2.5,8,6,64,1,2
693,1,12098,1,1,3.5,2,13,31,1,2
694,1,12105,1,1,3.5,2,13,31,1,2
695,1,12201,2,1,2.5,8,3,27,1,2
696,1,12205,2,1,4.5,4,17,20,1,2
697,1,12210,2,2,3.0,8,6,50,1,2
698,1,12224,1,0,3.0,2,22,3,1,2
699,1,12255,1,0,3.0,8,4,78,1,2
700,1,12279,1,1,2.0,2,13,16,1,2
701,1,12293,1,1,3.0,2,0,29,1,2
702,1,12293,1,1,4.5,0,27,66,1,2
703,1,12343,2,1,3.1,2,25,44,1,2
704,1,12343,1,1,3.75,0,23,10,1,2
705,1,12431,1,0,3.0,8,4,78,0,2
706,1,12487,1,0,2.5,2,10,59,0,2
707,1,12559,1,0,3.0,2,13,32,0,2
708,1,12713,2,0,3.0,2,10,58,0,2
709,1,12736,1,0,2.5,8,6,51,0,2
710,1,12774,1,1,2.5,8,4,54,0,2
711,1,12902,1,0,4.0,8,4,53,0,2
712,1,12908,2,0,2.2,2,22,4,0,2
713,1,12908,1,0,3.75,0,27,46,0,2
714,1,12962,1,2,3.0,8,5,68,0,2
715,1,12962,1,2,3.75,0,23,10,0,2
716,1,12990,1,1,2.5,8,3,27,0,2
717,1,12991,1,0,3.0,8,3,26,0,2
718,1,12999,2,0,3.0,8,4,78,0,2
719,1,13004,1,0,2.0,2,10,60,0,2
720,1,13009,1,2,4.0,8,4,53,0,2
721,1,13009,1,2,3.75,0,27,46,0,2
722,1,13031,1,2,2.0,2,10,60,0,2
723,1,13048,1,0,3.0,8,6,50,0,2
724,1,13048,1,0,4.5,0,27,66,0,2
725,1,13080,2,2,3.5,2,13,31,0,2
726,1,13080,1,2,3.25,0,1,37,0,2
727,1,13095,1,0,3.0,2,10,58,0,2
728,1,13103,2,2,2.55,8,4,72,0,2
729,1,13127,2,2,2.2,2,22,4,0,2
730,1,13127,1,2,4.5,0,27,66,0,2
731,1,13130,1,1,2.0,2,13,16,0,2
732,1,13155,1,1,3.75,4,17,76,0,2
733,1,13191,2,0,3.0,8,3,23,0,2
734,1,13195,1,0,3.75,4,17,76,0,2
735,1,13222,1,0,3.0,2,10,58,0,2
736,1,13263,2,0,2.5,8,3,24,0,2
737,1,13316,1,1,3.1,8,4,71,0,2
738,1,13336,2,0,3.0,2,13,32,0,2
739,1,13359,1,0,3.0,2,10,58,0,2
740,1,13427,1,1,3.0,8,6,50,0,2
741,1,13443,1,2,2.2,2,22,4,0,2
742,1,13509,2,1,3.0,2,0,61,0,2
743,1,13511,1,0,2.55,8,4,72,0,2
744,1,13515,2,2,3.0,2,0,61,0,2
745,1,13588,1,1,3.0,2,0,61,0,2
746,1,13608,1,2,2.5,8,4,79,0,2
747,1,13617,1,1,3.75,4,17,76,0,2
748,1,13683,1,2,3.0,2,22,3,0,2
749,1,13718,2,0,2.5,8,5,69,0,2
750,1,13759,2,0,2.5,8,5,69,0,2
751,1,13926,2,1,2.0,2,10,60,0,2
752,1,13947,1,2,3.5,4,17,21,0,2
753,1,13947,1,2,3.0,0,27,55,0,2
754,1,13964,2,2,2.5,8,4,79,0,2
755,1,13977,1,0,2.5,8,4,79,0,2
756,1,14050,2,1,3.0,2,13,14,0,2
757,1,14056,2,0,3.0,8,4,78,0,2
758,1,14073,2,1,3.0,2,22,3,0,2
759,1,14081,1,1,3.1,2,25,44,0,2
760,1,14094,1,1,3.0,8,5,68,0,2
761,1,14103,2,0,3.0,2,10,58,0,2
762,1,14164,2,0,3.5,2,22,2,0,2
763,1,14197,2,1,3.75,2,0,5,0,2
764,1,14197,1,1,3.5,0,1,9,0,2
765,1,14208,2,2,2.0,2,10,60,0,2
766,1,14217,2,0,2.0,2,13,16,0,2
767,1,14225,1,1,3.0,8,3,26,0,2
768,1,14248,2,0,3.5,2,22,2,0,2
769,1,14274,1,0,4.75,4,17,75,0,2
770,1,14402,1,2,3.0,8,3,23,0,2
771,1,14402,1,2,3.25,0,27,17,0,2
772,1,14423,1,1,3.5,2,13,31,0,2
773,1,14423,1,1,4.5,0,27,66,0,2
774,1,14437,2,1,3.0,8,6,50,0,2
775,1,14557,2,2,2.2,2,13,33,0,2
776,1,14574,1,2,3.0,2,10,58,0,2
777,1,14728,2,0,2.5,8,5,69,0,2
778,1,14737,2,1,2.5,8,3,24,0,2
779,1,14780,2,0,4.25,2,0,48,0,2
780,1,14794,1,0,2.5,8,6,64,0,2
781,1,14820,2,0,2.2,2,13,33,0,2
782,1,14830,1,1,3.1,8,4,71,0,2
783,1,14884,1,0,3.0,8,5,68,0,2
784,1,14923,2,1,2.5,8,6,64,0,2
785,1,14950,1,0,3.75,2,0,47,0,2
786,1,14956,1,0,2.55,8,4,72,0,2
787,1,14957,2,0,3.5,2,22,2,0,2
788,1,14957,1,0,3.5,0,1,9,0,2
789,1,14960,1,1,2.5,8,3,24,0,2
790,1,14965,1,0,3.0,2,13,14,0,2
791,1,14970,2,0,4.25,2,0,48,0,2
792,1,14970,1,1,2.2,2,13,33,0,2
793,1,15065,1,1,2.5,2,10,59,0,2
794,1,15105,2,2,3.0,2,13,32,0,2
795,1,15105,2,1,3.0,2,13,14,0,2
796,1,15199,2,0,2.5,2,10,59,0,2
797,1,15230,1,0,4.25,2,0,48,0,2
798,1,15245,2,1,3.0,8,5,68,0,2
799,1,15251,1,2,2.5,8,3,27,0,2
800,1,15251,1,2,3.75,0,27,46,0,2
801,1,15289,1,1,3.75,2,25,43,0,2
802,1,15455,1,0,2.0,2,13,16,0,2
803,1,15457,2,1,4.5,4,17,20,0,2
804,1,15487,2,1,3.0,2,22,3,0,2
805,1,15487,1,1,3.75,0,23,0,0,2
806,1,15571,1,0,3.75,4,17,76,0,2
807,1,15571,1,0,3.25,0,27,17,0,2
808,1,15601,2,0,2.5,8,4,54,0,2
809,1,15620,1,1,3.0,2,22,3,0,2
810,1,15620,1,1,3.75,0,27,46,0,2
811,1,15693,1,1,2.5,2,10,59,0,2
812,1,15693,1,1,3.75,0,23,10,0,2
813,1,15712,1,2,4.25,2,0,48,0,2
814,1,15759,2,1,3.75,2,0,47,0,2
815,1,15777,2,0,3.75,2,25,43,0,2
816,1,15782,1,0,4.25,2,0,48,0,2
817,1,15864,1,1,2.5,8,5,69,0,2
818,1,15888,2,1,2.2,2,22,4,0,2
819,1,15898,2,0,2.0,2,10,60,0,2
820,1,15922,1,0,4.5,4,17,20,0,2
821,1,15978,1,2,2.55,8,4,72,0,2
822,1,15978,1,2,3.5,0,23,18,0,2
823,1,16029,1,0,3.0,2,0,29,0,2
824,1,16044,2,2,3.75,4,17,76,0,2
825,1,16078,1,0,3.75,2,0,5,0,2
826,1,16149,1,2,2.0,2,13,16,0,2
827,1,16173,1,1,2.5,8,5,69,0,2
828,1,16176,2,2,3.0,8,3,23,0,2
829,1,16191,2,0,2.5,8,4,54,0,2
830,1,16191,1,0,3.25,0,27,35,0,2
831,1,16213,1,1,4.0,8,4,53,0,2
832,1,16217,2,2,2.2,2,22,4,0,2
833,1,16237,2,0,3.5,4,17,21,0,2
834,1,16302,1,0,2.5,2,10,59,0,2
835,1,16329,2,0,4.75,4,17,75,0,2
836,1,16329,1,0,3.5,0,23,18,0,2
837,1,16379,1,0,3.0,8,3,26,0,2
838,1,16450,2,1,4.25,2,0,6,0,2
839,1,16534,1,0,3.0,2,13,14,0,2
840,1,16559,1,1,2.2,2,13,33,0,2
841,1,16591,1,1,3.75,2,25,43,0,2
842,1,16689,2,0,3.0,8,6,50,0,2
843,1,16689,1,0,3.75,0,23,10,0,2
844,1,16790,1,0,2.0,2,10,60,0,2
845,1,16802,2,2,3.0,2,0,29,0,2
846,1,16826,1,0,2.5,8,3,27,0,2
847,1,16883,2,2,3.0,2,0,61,0,2
848,1,16908,2,1,2.5,8,4,79,0,2
849,1,16947,1,1,3.0,2,10,58,0,2
850,1,16977,2,0,3.75,2,0,5,0,2
851,1,17038,1,0,3.0,8,5,68,0,2
852,1,17038,1,0,3.25,0,27,35,0,2
853,1,17095,2,2,2.5,8,4,79,0,2
854,1,17157,2,1,2.5,2,10,59,0,2
855,1,17194,2,2,3.5,2,22,2,0,2
856,1,17196,1,2,4.25,2,0,6,0,2
857,1,17225,1,1,3.0,2,13,32,0,2
858,1,17282,1,0,3.75,2,25,43,0,2
859,1,17318,1,2,2.5,8,5,69,0,2
860,1,17318,1,2,3.5,0,1,9,0,2
861,1,17379,2,0,3.0,2,0,29,0,2
862,1,17383,1,2,3.0,2,0,61,0,2
863,1,17386,2,2,2.5,8,4,79,0,2
864,1,17410,2,1,3.75,2,25,43,0,2
865,1,17495,2,1,3.0,2,0,61,0,2
866,1,17497,2,1,2.5,8,5,69,0,2
867,1,17522,1,1,3.0,2,13,14,0,2
868,1,17660,2,0,3.0,2,22,3,0,2
869,1,17660,1,0,3.75,0,23,0,0,2
870,1,17694,2,0,2.5,2,10,59,0,2
871,1,17722,1,0,3.5,2,22,2,0,2
872,1,17722,1,0,3.75,0,27,46,0,2
873,1,17847,2,2,2.2,2,13,33,0,2
874,1,17872,1,1,2.5,8,6,64,0,2
875,1,17923,1,0,2.5,8,4,79,0,2
876,1,17982,1,0,3.75,2,0,5,0,2
877,1,17982,1,0,3.0,0,27,55,0,2
878,1,18088,1,2,4.5,4,17,20,0,2
879,1,18121,1,0,3.0,8,4,78,0,2
880,1,18178,2,0,3.0,8,5,68,0,2
881,1,18198,2,1,2.0,2,13,16,0,2
882,1,18225,2,1,3.0,8,6,63,0,2
883,1,18250,1,0,3.75,4,17,76,0,2
884,1,18267,2,2,2.5,8,3,27,0,2
885,1,18300,1,0,2.5,8,3,24,0,2
886,1,18307,2,2,2.5,8,6,51,0,2
887,1,18307,1,2,3.25,0,1,37,0,2
888,1,18345,1,0,3.5,4,17,21,0,2
889,1,18347,1,0,4.25,2,0,6,0,2
890,1,18366,2,2,3.0,2,0,61,0,2
891,1,18396,2,2,2.5,8,6,64,0,2
892,1,18434,1,1,3.75,2,0,5,0,2
893,1,18492,2,1,3.0,8,6,63,0,2
894,1,18549,2,2,2.45,2,25,45,0,2
895,1,18567,1,1,3.0,8,4,78,0,2
896,1,18567,1,1,3.25,0,1,37,0,2
897,1,18571,2,2,3.75,4,17,76,0,2
898,1,18571,1,2,3.25,0,27,17,0,2
899,1,18601,2,1,2.5,8,5,69,0,2
900,1,18610,2,0,2.5,2,10,59,0,2
901,1,18625,2,1,3.5,2,13,31,0,2
902,1,18625,1,1,3.25,0,1,37,0,2
903,1,18668,2,2,3.0,8,5,68,0,2
904,1,18737,1,1,2.5,8,4,79,0,2
905,1,18737,1,1,3.25,0,1,37,0,2
906,1,18753,2,2,3.0,8,5,68,0,2
907,1,18753,1,2,3.5,0,1,34,0,2
908,1,18781,1,1,2.5,2,10,59,0,2
909,1,18841,2,0,2.5,8,6,64,0,2
910,1,18960,1,2,2.5,8,5,69,0,2
911,1,18960,1,2,3.75,0,23,0,0,2
912,1,18977,1,2,2.5,8,6,51,0,2
913,1,18977,1,2,4.5,0,27,66,0,2
914,1,19001,2,0,2.5,8,4,54,0,2
915,1,19001,1,0,3.75,0,27,46,0,2
916,1,19011,2,2,3.0,8,5,68,0,2
917,1,19012,2,1,2.5,8,5,69,0,2
918,1,19044,1,2,2.45,2,25,45,0,2
919,1,19057,2,2,3.75,2,0,47,0,2
920,1,19066,2,2,2.45,2,25,45,0,2
921,1,19086,1,1,2.55,8,4,72,0,2
922,1,19143,2,1,2.0,2,13,16,0,2
923,1,19164,1,2,4.0,8,4,53,0,2
924,1,19164,1,2,3.75,0,27,46,0,2
925,1,19169,2,2,2.55,8,4,72,0,2
926,1,19201,1,1,2.5,8,3,27,0,2
927,1,19244,2,2,2.5,2,13,15,0,2
928,1,19289,1,0,3.5,4,17,21,0,2
929,1,19298,2,0,3.0,8,6,50,0,2
930,1,19315,2,0,3.0,8,3,23,0,2
931,1,19315,1,0,4.5,0,27,66,0,2
932,1,19363,1,2,3.75,2,0,5,0,2
933,1,19368,1,2,2.5,8,6,64,0,2
934,1,19451,1,2,2.5,8,4,79,0,2
935,1,19472,2,2,2.45,2,25,45,0,2
936,1,19480,1,0,4.25,2,0,48,0,2
937,1,19539,1,2,2.5,8,4,54,0,2
938,1,19572,1,0,4.25,2,0,48,0,2
939,1,19586,2,0,3.0,8,6,63,0,2
940,1,19622,1,0,3.75,2,0,5,0,2
941,1,19652,2,1,3.0,2,22,3,0,2
942,1,19654,2,1,3.0,8,5,68,0,2
943,1,19717,1,2,3.0,2,13,14,0,2
944,1,19717,1,2,4.5,0,27,66,0,2
945,1,19838,2,0,3.0,8,4,78,0,2
946,1,19886,1,0,3.75,2,0,47,0,2
947,1,19893,2,2,3.75,4,17,76,0,2
948,1,19893,1,2,4.5,0,27,66,0,2
949,1,19974,1,0,2.5,8,3,27,0,2
950,1,19976,2,0,3.5,2,22,2,0,2
951,1,20009,1,2,3.0,2,22,3,0,2
952,1,20087,1,0,4.0,8,4,53,0,2
953,1,20099,1,0,2.2,2,22,4,0,2
954,1,20099,1,0,3.75,0,23,0,0,2
955,1,20104,1,1,2.5,8,4,54,0,2
956,1,20149,1,1,3.75,2,25,43,0,2
957,1,20201,1,2,2.5,2,10,59,0,2
958,1,20202,1,0,3.0,2,10,58,0,2
959,1,20202,1,0,3.5,0,1,34,0,2
960,1,20220,2,1,3.0,8,4,78,0,2
961,1,20243,2,0,3.75,2,25,43,0,2
962,1,20257,1,1,2.5,8,4,79,0,2
963,1,20272,2,0,2.5,8,4,79,0,2
964,1,20278,2,2,2.5,8,3,24,0,2
965,1,20304,1,2,3.1,8,4,71,0,2
966,1,20304,1,2,3.5,0,23,18,0,2
967,1,20347,1,2,2.5,8,3,24,0,2
968,1,20358,1,0,2.2,2,13,33,0,2
969,1,20358,2,0,2.5,8,4,54,0,2
970,1,20375,2,1,3.0,8,3,26,0,2
971,1,20394,1,0,3.0,2,13,32,0,2
972,1,20530,2,2,2.0,2,10,60,0,2
973,1,20552,2,0,3.0,8,3,23,0,2
974,1,20565,1,2,2.45,2,25,45,0,2
975,1,20565,1,2,3.0,0,27,55,0,2
976,1,20581,2,0,2.45,2,25,45,0,2
977,1,20640,2,2,3.0,2,13,32,0,2
978,1,20701,1,0,2.5,8,3,27,0,2
979,1,20775,1,0,3.0,8,3,26,0,2
980,1,20790,1,1,2.2,2,22,4,0,2
981,1,20819,2,0,2.45,2,25,45,0,2
982,1,20819,1,0,3.25,0,27,35,0,2
983,1,20969,2,0,3.0,2,10,58,0,2
984,1,20978,1,1,4.25,2,0,6,0,2
985,1,21062,1,2,2.5,2,10,59,0,2
986,1,21116,1,1,2.2,2,22,4,0,2
987,1,21144,1,1,2.5,8,3,24,0,2
988,1,21171,2,2,2.5,2,13,15,0,2
989,1,21171,1,2,3.0,0,27,55,0,2
990,1,21225,1,0,3.75,4,17,76,0,2
991,1,21387,2,1,4.0,8,4,53,0,2
992,1,21394,1,1,3.5,2,13,31,0,2
993,1,21455,2,0,2.5,8,6,51,0,2
994,1,21477,1,1,3.0,8,6,50,0,2
995,1,21528,2,2,3.5,2,22,2,0,2
996,1,21533,2,2,3.1,8,4,71,0,2
997,1,21574,2,0,3.0,8,4,78,0,2
998,1,21574,1,0,3.25,0,27,17,0,2
999,1,21615,2,2,3.0,2,13,32,0,2
1000,1,21632,1,1,2.5,8,4,54,0,2
1001,1,21650,1,2,3.5,2,22,2,0,2
1002,1,21650,1,2,3.5,0,1,34,0,2
1003,1,21667,1,1,2.5,8,5,69,0,2
1004,1,21689,1,0,2.0,2,13,16,0,2
1005,1,21695,2,0,3.0,2,10,58,0,2
1006,1,21876,1,1,3.0,8,5,68,0,2
1007,1,21883,1,1,2.5,2,13,15,0,2
1008,1,21910,2,0,2.5,8,5,69,0,2
1009,1,21921,1,0,3.0,2,13,14,0,2
1010,1,21922,1,1,2.5,8,6,64,0,2
1011,1,21922,1,1,3.75,0,23,10,0,2
1012,1,22026,2,1,2.0,2,13,16,0,2
1013,1,22054,2,0,2.5,2,13,15,0,2
1014,1,22075,2,0,3.0,8,3,23,0,2
1015,1,22148,1,0,3.0,2,22,3,0,2
1016,1,22162,1,2,3.1,8,4,71,0,2
1017,1,22216,1,0,3.75,4,17,76,0,2
1018,1,22216,1,0,3.75,0,23,0,0,2
1019,1,22234,2,0,3.75,2,0,47,0,2
1020,1,22271,1,0,3.5,2,22,2,0,2
1021,1,22297,1,1,2.5,8,4,79,0,2
1022,1,22306,1,0,4.75,4,17,75,0,2
1023,1,22324,2,1,3.75,2,25,43,0,2
1024,1,22357,1,1,2.5,8,5,69,0,2
1025,1,22364,1,1,2.5,8,4,79,0,2
1026,1,22453,2,0,3.1,8,4,71,0,2
1027,1,22457,2,2,3.5,2,22,2,0,2
1028,1,22462,2,0,2.5,8,4,79,0,2
1029,1,22521,2,0,2.5,8,4,79,0,2
1030,1,22521,1,0,3.5,0,1,9,0,2
1031,1,22593,2,1,2.5,8,4,79,0,2
1032,1,22626,2,0,3.0,2,0,29,0,2
1033,1,22637,2,0,3.0,8,5,68,0,2
1034,1,22637,1,0,3.5,0,1,34,0,2
1035,1,22646,1,1,3.0,2,13,14,0,2
1036,1,22714,2,0,2.5,2,13,15,0,2
1037,1,22714,1,0,3.75,0,23,0,0,2
1038,1,22723,2,0,3.75,4,17,76,0,2
1039,1,22723,1,0,3.5,0,23,18,0,2
1040,1,22949,1,1,3.0,2,13,32,2,2
1041,1,22949,1,1,3.25,0,27,35,2,2
1042,1,22967,1,2,4.75,4,17,75,2,2
1043,1,23126,1,2,4.0,8,4,53,2,2
1044,1,23257,2,2,3.5,2,13,31,2,2
1045,1,23257,1,2,3.75,0,23,0,2,2
1046,1,23293,2,2,4.25,2,0,48,2,2
1047,1,23297,2,0,3.0,8,6,63,2,2
1048,1,23310,1,1,4.0,8,4,53,2,2
1049,1,23323,1,0,3.0,8,3,23,2,2
1050,1,23424,1,2,2.2,2,13,33,2,2
1051,1,23441,2,1,2.5,8,3,24,2,2
1052,1,23460,2,1,3.5,2,13,31,2,2
1053,1,23480,2,0,3.1,2,25,44,2,2
1054,1,23488,2,1,2.45,2,25,45,2,2
1055,1,23544,1,1,3.0,2,13,32,2,2
1056,1,23554,1,0,2.55,8,4,72,2,2
1057,1,23579,2,0,3.0,2,22,3,2,2
1058,1,23627,1,2,2.45,2,25,45,2,2
1059,1,23634,2,0,3.75,2,25,43,2,2
1060,1,23634,1,0,3.5,0,23,18,2,2
1061,1,23670,2,1,3.5,2,13,31,2,2
1062,1,23670,1,1,3.25,0,27,17,2,2
1063,1,23671,2,0,4.25,2,0,48,2,2
1064,1,23685,2,0,3.0,8,3,26,2,2
1065,1,23703,1,0,2.5,8,6,64,2,2
1066,1,23703,1,0,3.0,0,27,55,2,2
1067,1,23712,1,0,2.5,8,5,69,2,2
1068,1,23783,1,0,3.0,2,13,14,2,2
1069,1,23829,1,0,3.75,4,17,76,2,2
1070,1,23873,2,1,4.75,4,17,75,2,2
1071,1,23921,1,0,3.0,2,0,29,2,2
1072,1,23927,1,0,3.75,2,25,43,2,2
1073,1,23970,2,0,4.0,8,4,53,2,2
1074,1,24065,2,0,3.5,4,17,21,2,2
1075,1,24065,1,0,3.0,0,27,55,2,2
1076,1,24094,1,0,2.5,8,5,69,2,2
1077,1,24094,1,0,3.5,0,1,9,2,2
1078,1,24186,2,0,2.5,8,4,79,2,2
1079,1,24186,1,0,4.5,0,27,66,2,2
1080,1,24192,2,0,2.5,2,10,59,2,2
1081,1,24256,1,1,3.0,8,3,23,2,2
1082,1,24335,1,0,2.0,2,10,60,2,2
1083,1,24343,1,0,2.5,8,3,27,2,2
1084,1,24352,2,0,4.5,4,17,20,2,2
1085,1,24577,1,0,3.75,2,0,5,2,2
1086,1,24632,2,1,4.25,2,0,48,2,2
1087,1,24632,1,1,3.25,0,27,17,2,2
1088,1,24659,2,0,2.5,8,3,24,2,2
1089,1,24659,1,0,3.75,0,23,10,2,2
1090,1,24696,1,1,3.1,8,4,71,2,2
1091,1,24729,2,1,3.0,2,0,29,2,2
1092,1,24800,1,0,3.0,2,10,58,2,2
1093,1,24861,2,0,2.0,2,10,60,2,2
1094,1,24861,1,0,3.25,0,27,35,2,2
1095,1,24904,2,1,2.5,2,10,59,2,2
1096,1,24911,1,1,2.0,2,10,60,2,2
1097,1,24911,1,1,3.25,0,1,37,2,2
1098,1,24935,2,0,2.2,2,22,4,2,2
1099,1,24973,1,1,2.45,2,25,45,2,2
1100,1,25085,1,1,3.75,2,0,5,2,2
1101,1,25093,2,1,3.0,8,3,26,2,2
1102,1,25238,2,1,4.25,2,0,6,2,2
1103,1,25293,2,0,3.0,8,3,26,2,2
1104,1,25315,2,1,3.1,8,4,71,2,2
1105,1,25315,1,1,3.5,0,1,34,2,2
1106,1,25326,2,0,3.5,2,13,31,2,2
1107,1,25371,2,1,2.0,2,13,16,2,2
1108,1,25371,1,1,3.5,0,23,18,2,2
